time_window_ms;center_frequency_hz;bandwidth_hz;RSSI_dB;SNR_dB;puissance_moyenne;variance_IQ;kurtosis;skewness;PSD_mean;occupation_spectrale;ISR_dB;RSRP_dB;RSRQ_dB;EVM_percent;BER_est;file_id;window_id;rf_pattern;anomaly_score;is_anomaly;threshold_p99;bin_path;sample_rate_hz;iq_dataform;delta_snr;delta_evm;delta_anomaly_score;cos_sim_prev;cfo_hz;delta_cfo_hz;cos_sim_0_2;cos_sim_1_3;window_start_ms;window_center_ms;cfo_khz;delta_cfo_khz
5,2897;1734000000,0;48000000,0;-36,4667;16,7784;0,0002255964791402;0,0002255963190691;-0,015902;-0,006472;3,672459471942835e-12;0,791016;0,9906;-60,7264;-59,7082;14,4905;0,0933888773985518;IQ_2024-04-20T22-21-44_841224363.json;1;chirp;0,0004930830503268;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-44_841224363.bin;61440000,0;2;0,005300000000001859;-0,008699999999999264;-0,0011484470572319999;0,9999994919694376;30718268,0;61426772,0;0,9999960389118202;0,9999995832622283;5,2897;7,93455;30718,268;61426,772
5,2897;1734000000,0;48000000,0;-36,4323;16,6732;0,0002273899299325;0,000227389667998;-0,029586;0,001722;3,698352388226134e-12;0,791016;0,9013;-60,692;-59,6738;14,6669;0,0943758104610939;IQ_2024-04-20T22-21-44_841224363.json;2;chirp;0,0037145998237341;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-44_841224363.bin;61440000,0;2;-0,10519999999999996;0,17639999999999922;0,0032215167734073;0,9999971578625372;30718156,0;-112,0;0,9999960389118202;0,9999995832622283;10,5794;13,22425;30718,156;-0,112
5,2897;1734000000,0;48000000,0;-36,462;16,7962;0,0002258395688841;0,0002258392050862;-0,018418;9,2e-05;3,672149823802373e-12;0,791504;1,07;-60,7217;-59,7062;14,4607;0,0932223009972358;IQ_2024-04-20T22-21-44_841224363.json;3;chirp;0,0013427821797792;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-44_841224363.bin;61440000,0;2;0,12299999999999756;-0,20620000000000083;-0,0023718176439549;0,9999951904154286;-30718474,0;-61436630,0;0,9999960389118202;0,9999995832622283;15,8691;18,51395;-30718,474;-61436,63
5,2897;1734000000,0;48000000,0;-36,4719;16,9987;0,0002253240527352;0,0002253235288662;-0,005436;-0,006129;3,664991921059624e-12;0,791016;0,9105;-60,7316;-59,7135;14,1275;0,0913534704000114;IQ_2024-04-20T22-21-48_246047587.json;0;chirp;0,0006377250484644;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-48_246047587.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30718880,0;0,0;0,9999714726754533;0,999999063160939;0,0;2,64485;-30718,88;0,0
5,2897;1734000000,0;48000000,0;-36,4835;17,0184;0,0002247267548227;0,0002247267693746;-0,012478;0,004344;3,657606335860653e-12;0,791504;0,9669;-60,7431;-59,7277;14,0955;0,0911738981299744;IQ_2024-04-20T22-21-48_246047587.json;1;chirp;0,0032431351032671;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-48_246047587.bin;61440000,0;2;0,019700000000000273;-0,03200000000000003;0,0026054100548027;0,9999997344375763;30719330,0;61438210,0;0,9999714726754533;0,999999063160939;5,2897;7,93455;30719,33;61438,21
5,2897;1734000000,0;48000000,0;-36,4806;16,6279;0,0002248759556096;0,0002248759556096;-0,003081;-0,001571;3,66050072198032e-12;0,790039;0,8643;-60,7403;-59,7167;14,7436;0,094804479054112;IQ_2024-04-20T22-21-48_246047587.json;2;chirp;0,0020513186320448;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-48_246047587.bin;61440000,0;2;-0,3904999999999994;0,6481000000000012;-0,0011918164712223;0,9999678963078802;-30717756,0;-61437086,0;0,9999714726754533;0,999999063160939;10,5794;13,22425;-30717,756;-61437,086
5,2897;1734000000,0;48000000,0;-36,4635;16,9579;0,0002257631713291;0,0002257626620121;-0,015414;0,001877;3,676084176645889e-12;0,791016;0,9095;-60,7232;-59,705;14,194;0,0917269723108923;IQ_2024-04-20T22-21-48_246047587.json;3;chirp;0,0007807795053805;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-48_246047587.bin;61440000,0;2;0,3299999999999983;-0,5495999999999999;-0,0012705391266643;0,9999773359871108;-6874,8876953125;30710881,112304688;0,9999714726754533;0,999999063160939;15,8691;18,51395;-6,8748876953125;30710,881112304687
5,2897;1734000000,0;48000000,0;-36,4427;16,8907;0,0002268474927404;0,0002268473472213;-0,020322;0,001773;3,6898409674912536e-12;0,790527;0,9428;-60,7023;-59,6815;14,3043;0,0923456619903632;IQ_2024-04-20T22-21-51_690618462.json;0;chirp;0,0022665673382345;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-51_690618462.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30719928,0;0,0;0,9999967988938893;0,999991131595174;0,0;2,64485;-30719,928;0,0
5,2897;1734000000,0;48000000,0;-36,4376;17,2167;0,0002271100820507;0,0002271100820507;-0,026508;0,000623;3,694201194948121e-12;0,791504;0,9677;-60,6973;-59,6819;13,7773;0,0893836309298097;IQ_2024-04-20T22-21-51_690618462.json;1;chirp;0,0034016748604077;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-51_690618462.bin;61440000,0;2;0,3260000000000005;-0,5269999999999992;0,0011351075221731999;0,9999788086437763;30719332,0;61439260,0;0,9999967988938893;0,999991131595174;5,2897;7,93455;30719,332;61439,26
5,2897;1734000000,0;48000000,0;-36,4651;16,7684;0,0002256796287838;0,0002256794687127;-0,012843;-0,000392;3,673718881186394e-12;0,790527;0,9936;-60,7248;-59,7039;14,5071;0,0934817623867978;IQ_2024-04-20T22-21-51_690618462.json;2;chirp;0,0007067762695527;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-51_690618462.bin;61440000,0;2;-0,4482999999999997;0,7297999999999991;-0,0026948985908549997;0,9999596680752959;-30345618,0;-61064950,0;0,9999967988938893;0,999991131595174;10,5794;13,22425;-30345,618;-61064,95
5,2897;1734000000,0;48000000,0;-36,4523;17,007;0,0002263424248667;0,0002263424394186;-0,031932;-0,004189;3,6834832059517986e-12;0,791016;0,905;-60,712;-59,6939;14,114;0,0912780891834862;IQ_2024-04-20T22-21-51_690618462.json;3;chirp;0,0032835737088877;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-51_690618462.bin;61440000,0;2;0,2386000000000017;-0,3930999999999987;0,002576797439335;0,9999879428411776;-30718908,0;-373290,0;0,9999967988938893;0,999991131595174;15,8691;18,51395;-30718,908;-373,29
5,2897;1734000000,0;48000000,0;-36,4709;16,7312;0,000225375930313;0,000225375581067;-0,028631;-0,004363;3,6680749583573036e-12;0,790527;0,9275;-60,7306;-59,7098;14,5693;0,0938300992829242;IQ_2024-04-20T22-21-55_122904057.json;0;chirp;0,0011374594387508;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-55_122904057.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30694224,0;0,0;0,9999996030752143;0,9999485770892907;0,0;2,64485;-30694,224;0,0
5,2897;1734000000,0;48000000,0;-36,4702;16,4494;0,0002254130231449;0,00022541283397;-0,019405;0,002593;3,664402115077792e-12;0,790527;1,024;-60,7299;-59,7091;15,0498;0,0965119804071421;IQ_2024-04-20T22-21-55_122904057.json;1;pulse;0,0011768511822851;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-55_122904057.bin;61440000,0;2;-0,2818000000000005;0,48049999999999926;3,939174353430005e-05;0,9999824279549874;-30700968,0;-6744,0;0,9999996030752143;0,9999485770892907;5,2897;7,93455;-30700,968;-6,744
5,2897;1734000000,0;48000000,0;-36,4593;16,768;0,0002259780158055;0,0002259780158055;-0,013956;-0,002241;3,681636592811621e-12;0,791016;0,9709;-60,719;-59,7009;14,5077;0,0934855424722303;IQ_2024-04-20T22-21-55_122904057.json;2;chirp;0,0004432921375893;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-55_122904057.bin;61440000,0;2;0,3186;-0,5420999999999996;-0,0007335590446958;0,9999781606173084;30719804,0;61420772,0;0,9999996030752143;0,9999485770892907;10,5794;13,22425;30719,804;61420,772
5,2897;1734000000,0;48000000,0;-36,447;16,9438;0,0002266203955514;0,0002266203664476;-0,017115;0,001879;3,688079355801399e-12;0,791016;1,0206;-60,7067;-59,6885;14,2171;0,0918568109787502;IQ_2024-04-20T22-21-55_122904057.json;3;chirp;0,0012261753531995;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-55_122904057.bin;61440000,0;2;0,17579999999999885;-0,2905999999999995;0,0007828832156101999;0,9999935364997525;30715212,0;-4592,0;0,9999996030752143;0,9999485770892907;15,8691;18,51395;30715,212;-4,592
5,2897;1734000000,0;48000000,0;-36,4513;17,2103;0,0002263960195705;0,0002263958012918;-0,026975;-0,002325;3,682791051284884e-12;0,791504;0,9692;-60,711;-59,6955;13,7874;0,0894405230728327;IQ_2024-04-20T22-21-58_552279626.json;0;chirp;0,0020356007214961;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-58_552279626.bin;61440000,0;2;0,0;0,0;0,0;1,0;30718672,0;0,0;0,9999467539313911;0,9999998075181674;0,0;2,64485;30718,672;0,0
5,2897;1734000000,0;48000000,0;-36,452;16,9804;0,0002263582719024;0,0002263577916892;-0,016569;0,001381;3,682772836688386e-12;0,791016;1,0196;-60,7117;-59,6936;14,1573;0,091521106311858;IQ_2024-04-20T22-21-58_552279626.json;1;chirp;0,0008827400852035;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-58_552279626.bin;61440000,0;2;-0,22990000000000066;0,36989999999999945;-0,0011528606362926001;0,9999894023761206;-30712508,0;-61431180,0;0,9999467539313911;0,9999998075181674;5,2897;7,93455;-30712,508;-61431,18
5,2897;1734000000,0;48000000,0;-36,4661;16,6971;0,0002256285952171;0,0002256285515613;-0,019931;-0,001799;3,669061148653396e-12;0,790039;0,9485;-60,7257;-59,7022;14,6267;0,0941509253508978;IQ_2024-04-20T22-21-58_552279626.json;2;chirp;0,0013877630268269;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-58_552279626.bin;61440000,0;2;-0,28330000000000055;0,46940000000000026;0,0005050229416234001;0,9999832144987515;-30717408,0;-4900,0;0,9999467539313911;0,9999998075181674;10,5794;13,22425;-30717,408;-4,9
5,2897;1734000000,0;48000000,0;-36,449;16,9522;0,0002265158836962;0,0002265158836962;-0,011835;-0,000394;3,687790958023518e-12;0,791016;0,9966;-60,7087;-59,6906;14,2034;0,0917798240364368;IQ_2024-04-20T22-21-58_552279626.json;3;chirp;0,0008944274745803;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-58_552279626.bin;61440000,0;2;0,2551000000000023;-0,42329999999999934;-0,0004933355522466;0,9999864692094559;30715288,0;61432696,0;0,9999467539313911;0,9999998075181674;15,8691;18,51395;30715,288;61432,696
5,2897;1734000000,0;48000000,0;-36,4645;16,8727;0,000225708427024;0,0002257084561279;-0,017751;-0,00228;3,671135444249796e-12;0,791504;0,8084;-60,7242;-59,7087;14,334;0,0925124364670781;IQ_2024-04-20T22-22-01_980099467.json;0;chirp;0,0008537358499738;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-22-01_980099467.bin;61440000,0;2;0,0;0,0;0,0;1,0;30711112,0;0,0;0,993575870215773;0,9984263886188189;0,0;2,64485;30711,112;0,0
5,2897;1734000000,0;48000000,0;-36,4137;16,7879;0,0002283631765749;0,0002283631474711;-0,021748;-0,003066;3,714958462380791e-12;0,790527;6,2631;-60,6734;-59,6526;14,4745;0,0932997860974714;IQ_2024-04-20T22-22-01_980099467.json;1;chirp;0,0125367981238722;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-22-01_980099467.bin;61440000,0;2;-0,08479999999999777;0,14050000000000118;0,011683062273898401;0,9983613989475244;-30719868,0;-61430980,0;0,993575870215773;0,9984263886188189;5,2897;7,93455;-30719,868;-61430,98
5,2897;1734000000,0;48000000,0;-35,8932;16,6299;0,0002574445388745;0,0002574445388745;0,037661;0,002187;4,192128415236862e-12;0,789551;11,5385;-60,1529;-59,1267;14,7402;0,0947855304677132;IQ_2024-04-20T22-22-01_980099467.json;2;normal;0,1291130191649879;1;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-22-01_980099467.bin;61440000,0;2;-0,15800000000000125;0,26569999999999894;0,1165762210411157;0,9984208613973177;-30719826,0;42,0;0,993575870215773;0,9984263886188189;10,5794;13,22425;-30719,826;0,042
5,2897;1734000000,0;48000000,0;-36,4707;16,8942;0,0002253868733532;0,0002253868442494;-0,01414;-0,000589;3,663809273329877e-12;0,791016;0,9193;-60,7304;-59,7123;14,2984;0,0923128361926159;IQ_2024-04-20T22-22-01_980099467.json;3;chirp;0,0004777767895009;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-22-01_980099467.bin;61440000,0;2;0,2643000000000022;-0,44179999999999886;-0,128635242375487;0,9937041221937829;30719992,0;61439818,0;0,993575870215773;0,9984263886188189;15,8691;18,51395;30719,992;61439,818
5,2897;1734000000,0;48000000,0;-36,4466;16,8887;0,0002266422234242;0,0002266421943204;-0,026106;-0,001777;3,689877396684249e-12;0,791016;0,9334;-60,7063;-59,6881;14,3076;0,0923644046957351;IQ_2024-04-20T22-22-05_539408384.json;0;chirp;0,0012422801796273;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-22-05_539408384.bin;61440000,0;2;0,0;0,0;0,0;1,0;30719626,0;0,0;0,9984005006073805;0,9991089086274938;0,0;2,64485;30719,626;0,0
5,2897;1734000000,0;48000000,0;-36,4388;16,9363;0,0002270502591272;0,0002270502445753;-0,024285;-0,001862;3,69444318887302e-12;0,791504;1,013;-60,6985;-59,683;14,2294;0,0919255863554015;IQ_2024-04-20T22-22-05_539408384.json;1;chirp;0,0026997488661099;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-22-05_539408384.bin;61440000,0;2;0,0475999999999992;-0,07820000000000071;0,0014574686864826;0,9999991902211887;-30719796,0;-61439422,0;0,9984005006073805;0,9991089086274938;5,2897;7,93455;-30719,796;-61439,422
5,2897;1734000000,0;48000000,0;-36,3854;16,8549;0,0002298572508152;0,0002298570179846;-0,016679;0,000528;3,7391348697846105e-12;0,790527;6,3218;-60,6451;-59,6243;14,3634;0,0926772494794859;IQ_2024-04-20T22-22-05_539408384.json;2;chirp;0,0033383395954717;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-22-05_539408384.bin;61440000,0;2;-0,08139999999999858;0,13400000000000034;0,0006385907293617998;0,9984463618044769;-30719880,0;-84,0;0,9984005006073805;0,9991089086274938;10,5794;13,22425;-30719,88;-0,084
5,2897;1734000000,0;48000000,0;-36,4097;16,7988;0,0002285780210513;0,0002285779773956;-0,027685;-0,008632;3,719141748043109e-12;0,791504;5,0262;-60,6693;-59,6539;14,4563;0,0931979090097528;IQ_2024-04-20T22-22-05_539408384.json;3;chirp;0,0183470990621919;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-22-05_539408384.bin;61440000,0;2;-0,056100000000000705;0,0929000000000002;0,0150087594667202;0,999906893746693;30717314,0;61437194,0;0,9984005006073805;0,9991089086274938;15,8691;18,51395;30717,314;61437,194
5,2897;1734000000,0;48000000,0;-36,4433;16,7658;0,000226815303904;0,0002268150856252;-0,019459;0,001228;3,687938843199845e-12;0,791504;0,914;-60,703;-59,6875;14,5114;0,0935062286650894;IQ_2024-04-20T22-22-08_945445269.json;0;chirp;0,0029435059623586;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-22-08_945445269.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30667724,0;0,0;0,9999966102346346;0,9999993985313305;0,0;2,64485;-30667,724;0,0
5,2897;1734000000,0;48000000,0;-36,4634;16,8604;0,00022576439369;0,0002257636369904;-0,025299;0,0043;3,6705517098001295e-12;0,791504;0,954;-60,7231;-59,7077;14,3542;0,0926255769778726;IQ_2024-04-20T22-22-08_945445269.json;1;chirp;0,0020030828700911;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-22-08_945445269.bin;61440000,0;2;0,0945999999999998;-0,15719999999999956;-0,0009404230922674998;0,9999980254927;-8007,357421875;30659716,642578125;0,9999966102346346;0,9999993985313305;5,2897;7,93455;-8,007357421875;30659,716642578125
5,2897;1734000000,0;48000000,0;-36,4583;16,6958;0,0002260330948047;0,0002260293404106;-0,032544;0,000433;3,676158336074487e-12;0,790527;1,1212;-60,718;-59,6971;14,6289;0,0941634966948191;IQ_2024-04-20T22-22-08_945445269.json;2;chirp;0,0007075189005066;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-22-08_945445269.bin;61440000,0;2;-0,16460000000000008;0,2746999999999993;-0,0012955639695845;0,9999927960970797;-30716862,0;-30708854,642578125;0,9999966102346346;0,9999993985313305;10,5794;13,22425;-30716,862;-30708,854642578124
5,2897;1734000000,0;48000000,0;-36,4649;16,8255;0,000225688520004;0,000225688170758;-0,00586;0,000463;3,671563920948362e-12;0,791016;0,8767;-60,7246;-59,7064;14,4119;0,0929492338897279;IQ_2024-04-20T22-22-08_945445269.json;3;chirp;0,0008287255215493;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-22-08_945445269.bin;61440000,0;2;0,12970000000000326;-0,21700000000000053;0,00012120662104270002;0,9999931355949903;30719844,0;61436706,0;0,9999966102346346;0,9999993985313305;15,8691;18,51395;30719,844;61436,706
5,2897;1734000000,0;48000000,0;-36,4666;16,7293;0,000225602867431;0,0002256028383271;-0,012535;0,003606;3,669532559757993e-12;0,790527;1,1754;-60,7262;-59,7054;14,5725;0,093848069261318;IQ_2024-04-20T22-22-12_336025260.json;0;chirp;0,0005056801331659;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-22-12_336025260.bin;61440000,0;2;0,0;0,0;0,0;1,0;30679612,0;0,0;0,9999891035544335;0,9999601918045854;0,0;2,64485;30679,612;0,0
5,2897;1734000000,0;48000000,0;-36,4651;16,3119;0,0002256764128105;0,0002256764128105;-0,014534;0,001118;3,6719793872208576e-12;0,789795;1,2369;-60,7248;-59,7;15,2899;0,0978483049392589;IQ_2024-04-20T22-22-12_336025260.json;1;pulse;0,0027220413986442;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-22-12_336025260.bin;61440000,0;2;-0,4173999999999971;0,7173999999999996;0,0022163612654783;0,9999619249867429;-30710996,0;-61390608,0;0,9999891035544335;0,9999601918045854;5,2897;7,93455;-30710,996;-61390,608
5,2897;1734000000,0;48000000,0;-36,4778;16,889;0,0002250209799967;0,0002250209217891;-0,011981;0,003072;3,65983675656989e-12;0,790527;0,8569;-60,7375;-59,7166;14,307;0,0923613041360473;IQ_2024-04-20T22-22-12_336025260.json;2;chirp;0,00098583186815;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-22-12_336025260.bin;61440000,0;2;0,577099999999998;-0,982899999999999;-0,0017362095304941998;0,9999205361593216;30719144,0;61430140,0;0,9999891035544335;0,9999601918045854;10,5794;13,22425;30719,144;61430,14
5,2897;1734000000,0;48000000,0;-36,4593;16,6906;0,000225982061238;0,0002259820321341;-0,023759;-0,00294;3,676584210687839e-12;0,790527;0,8417;-60,7189;-59,6981;14,6377;0,0942123612809055;IQ_2024-04-20T22-22-12_336025260.json;3;chirp;0,0005013058392392;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-22-12_336025260.bin;61440000,0;2;-0,19839999999999947;0,3307000000000002;-0,00048452602891079996;0,9999917400338735;-30719218,0;-61438362,0;0,9999891035544335;0,9999601918045854;15,8691;18,51395;-30719,218;-61438,362
5,2897;1734000000,0;48000000,0;-36,4689;16,8931;0,0002254832506878;0,0002254832506878;-0,022856;-0,001977;3,670080732376402e-12;0,791016;1,0003;-60,7285;-59,7104;14,3002;0,0923231194146201;IQ_2024-04-20T22-22-15_722056532.json;0;chirp;0,0004899600842367;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-22-15_722056532.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30718462,0;0,0;0,9999912458864388;0,9999764918859075;0,0;2,64485;-30718,462;0,0
5,2897;1734000000,0;48000000,0;-36,4586;16,5445;0,0002260186302009;0,000226018441026;-0,017464;0,000843;3,678146329177956e-12;0,791016;1,0856;-60,7182;-59,7001;14,8859;0,0955985710330026;IQ_2024-04-20T22-22-15_722056532.json;1;chirp;0,0014745262813154;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-22-15_722056532.bin;61440000,0;2;-0,34860000000000113;0,5856999999999992;0,0009845661970787002;0,9999739943869881;30719756,0;61438218,0;0,9999912458864388;0,9999764918859075;5,2897;7,93455;30719,756;61438,218
5,2897;1734000000,0;48000000,0;-36,4554;16,7086;0,0002261805639136;0,0002261804620502;-0,013826;-0,003147;3,6783224036107676e-12;0,790527;0,8271;-60,7151;-59,6943;14,6072;0,0940423070613231;IQ_2024-04-20T22-22-15_722056532.json;2;chirp;0,0012689308518919;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-22-15_722056532.bin;61440000,0;2;0,16410000000000124;-0,27869999999999884;-0,00020559542942350005;0,9999905818517202;30715948,0;-3808,0;0,9999912458864388;0,9999764918859075;10,5794;13,22425;30715,948;-3,808
5,2897;1734000000,0;48000000,0;-36,442;16,8741;0,0002268800308229;0,0002268793614348;-0,029835;0,003752;3,6938178210599296e-12;0,790039;0,9715;-60,7017;-59,6782;14,3317;0,0924993092604102;IQ_2024-04-20T22-22-15_722056532.json;3;chirp;0,0078674533394556;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-22-15_722056532.bin;61440000,0;2;0,16549999999999798;-0,27550000000000097;0,0065985224875637;0,9999931727428897;30719118,0;3170,0;0,9999912458864388;0,9999764918859075;15,8691;18,51395;30719,118;3,17
