time_window_ms;center_frequency_hz;bandwidth_hz;RSSI_dB;SNR_dB;puissance_moyenne;variance_IQ;kurtosis;skewness;PSD_mean;occupation_spectrale;ISR_dB;RSRP_dB;RSRQ_dB;EVM_percent;BER_est;file_id;window_id;rf_pattern;anomaly_score;is_anomaly;threshold_p99;bin_path;sample_rate_hz;iq_dataform;delta_snr;delta_evm;delta_anomaly_score;cos_sim_prev;cfo_hz;delta_cfo_hz;cos_sim_0_2;cos_sim_1_3;window_start_ms;window_center_ms;cfo_khz;delta_cfo_khz;arocle_rf_pattern;proba_A;proba_C;proba_E;proba_L;proba_O;proba_R;arocle_rf_confidence;rf_state;uncertainty_score;S;P;E;C;T;R;A;Score_SPECTRA;SPECTRA_level;anomaly_score_scaled;Score_SPECTRA_norm;RiskScore_RF;priority
5,2897;1734000000,0;48000000,0;-36,459;16,7741;0,0002259943139506;0,00022599408112;-0,016396;0,001733;3,678608199303435e-12;0,791016;0,8279;-60,7187;-59,7006;14,4975;0,093428286994185;IQ_2024-04-20T22-21-03_185950760.json;2;chirp;0,0002907292989688;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-03_185950760.bin;61440000,0;2;-0,0462999999999986;0,0770999999999997;-0,0019850841244302;0,9999991341573496;-30718988,0;-61438840,0;0,9999995017332494;0,9999995831812368;10,5794;13,22425;-30718,988;-61438,84;A;0,2825912612698378;0,0021805009906174;0,0535001782495989;0,204125809803446;0,2070405411262065;0,2505617085602932;0,2825912612698378;pre_attack;0,7174087387301622;3;1;3;1;1;2;3;14;significatif;0,005814585979376;0,6666666666666666;0,0038763906529173334;significant
5,2897;1734000000,0;48000000,0;-36,4672;16,865;0,0002255680446978;0,0002255678555229;-0,016228;0,001123;3,670235990127502e-12;0,791016;0,92;-60,7269;-59,7088;14,3467;0,0925836805057754;IQ_2024-04-20T22-21-03_185950760.json;3;chirp;0,0003994269209114;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-03_185950760.bin;61440000,0;2;0,0908999999999977;-0,1508000000000002;0,0001086976219426;0,9999978161551796;-30718554,0;434,0;0,9999995017332494;0,9999995831812368;15,8691;18,51395;-30718,554;0,434;L;0,1719056007211981;0,0209043149294627;0,2498382942970016;0,3461963855449783;0,1959791987829614;0,0151762057243976;0,3461963855449783;pre_attack;0,6538036144550217;3;1;1;1;1;2;3;12;significatif;0,007988538418228;0,5714285714285714;0,004564879096130286;significant
5,2897;1734000000,0;48000000,0;-36,4693;16,4424;0,0002254605788039;0,0002254603023175;-0,013952;0,00268;3,6723540874916686e-12;0,790527;1,0174;-60,729;-59,7082;15,0619;0,0965798200452416;IQ_2024-04-20T22-21-06_609663723.json;0;pulse;0,0014637610950843;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-06_609663723.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30713226,0;0,0;0,999988739711724;0,998149707837054;0,0;2,64485;-30713,226;0,0;O;0,266504391954438;0,0068037172141032;0,1435641900450601;0,1833237034517382;0,3247349426860661;0,0750690546485942;0,3247349426860661;pre_attack;0,6752650573139338;3;1;3;1;1;3;3;15;significatif;0,029275221901686;0,7142857142857143;0,020910872786918572;significant
5,2897;1734000000,0;48000000,0;-36,4735;16,8618;0,0002252398262498;0,0002252398262498;-0,016757;0,004259;3,663015203658748e-12;0,790527;1,0732;-60,7332;-59,7124;14,3519;0,0926125750324098;IQ_2024-04-20T22-21-06_609663723.json;1;chirp;0,0011471717233965;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-06_609663723.bin;61440000,0;2;0,4193999999999995;-0,7099999999999991;-0,0003165893716878;0,9999624218470228;30708802,0;61422028,0;0,999988739711724;0,998149707837054;5,2897;7,93455;30708,802;61422,028;normal;0,229551045487374;0,0254330609866818;0,4164952083801349;0,3087451755782639;0,0064061987829614;0,0133693107845838;0,4164952083801349;normal;0,5835047916198651;3;1;1;1;1;2;3;12;faible;0,02294343446793;0,5714285714285714;0,013110533981674284;low
5,2897;1734000000,0;48000000,0;-36,4774;16,6635;0,0002250390680273;0,0002250390680273;-0,020085;0,00193;3,663016071020486e-12;0,790527;0,9073;-60,7371;-59,7163;14,6833;0,0944675869157588;IQ_2024-04-20T22-21-06_609663723.json;2;chirp;0,0008775732085887;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-06_609663723.bin;61440000,0;2;-0,1982999999999997;0,3313999999999986;-0,0002695985148078;0,9999902888026246;30701290,0;-7512,0;0,999988739711724;0,998149707837054;10,5794;13,22425;30701,29;-7,512;normal;0,4208330860788138;0,0053456510427846;0,0405174505987893;0,1317773485097429;0,0104887051189617;0,3910377586509073;0,4208330860788138;normal;0,5791669139211861;3;1;1;1;2;2;3;13;faible;0,017551464171774;0,6190476190476191;0,010865192106336286;low
5,2897;1734000000,0;48000000,0;-36,4099;16,5353;0,000228564342251;0,0002285639784531;-0,012072;-0,002647;3,717630370214664e-12;0,790039;6,8394;-60,6696;-59,6461;14,9016;0,0956862072186894;IQ_2024-04-20T22-21-06_609663723.json;3;chirp;0,0156656192371594;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-06_609663723.bin;61440000,0;2;-0,1281999999999996;0,218300000000001;0,0147880460285706;0,9980619245486386;-30718750,0;-61420040,0;0,999988739711724;0,998149707837054;15,8691;18,51395;-30718,75;-61420,04;normal;0,4174615010209202;0,0084596975940137;0,0418476892267959;0,132498007963621;0,0029359473248676;0,3967971568697814;0,4174615010209202;normal;0,5825384989790798;3;1;1;1;2;2;3;13;faible;0,31331238474318795;0,6190476190476191;0,19395528579340207;low
5,2897;1734000000,0;48000000,0;-36,4558;16,8285;0,0002261616464238;0,00022616161732;-0,021553;0,001087;3,681067603511501e-12;0,791504;1,0503;-60,7155;-59,7;14,407;0,0929214395082319;IQ_2024-04-20T22-21-10_32644596.json;0;chirp;0,0014035678192048;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-10_32644596.bin;61440000,0;2;0,0;0,0;0,0;1,0;30716568,0;0,0;0,99999761676335;0,9999626645729992;0,0;2,64485;30716,568;0,0;O;0,2106216969148223;0,079449135977633;0,0860455527081826;0,25497890019249;0,2946402730152397;0,0742644411916323;0,2946402730152397;pre_attack;0,7053597269847602;3;1;3;1;1;2;3;14;significatif;0,028071356384096;0,6666666666666666;0,01871423758939733;significant
5,2897;1734000000,0;48000000,0;-36,4446;16,8223;0,0002267458185087;0,000226745090913;-0,03037;0,000462;3,6879856807336956e-12;0,790527;1,0011;-60,7043;-59,6835;14,4173;0,0929793065598875;IQ_2024-04-20T22-21-10_32644596.json;1;chirp;0,0015996430101825;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-10_32644596.bin;61440000,0;2;-0,0061999999999997;0,010299999999999;0,0001960751909777;0,9999998516858796;-30719128,0;-61435696,0;0,99999761676335;0,9999626645729992;5,2897;7,93455;-30719,128;-61435,696;A;0,2660744243237209;0,0042718138348171;0,1019360387295305;0,2310697071345684;0,2181817449210339;0,1784662710563291;0,2660744243237209;pre_attack;0,733925575676279;3;1;3;1;1;2;3;14;significatif;0,03199286020365;0,6666666666666666;0,0213285734691;significant
5,2897;1734000000,0;48000000,0;-36,4456;16,9265;0,0002266940573463;0,0002266940573463;-0,013273;0,001857;3,688451453986996e-12;0,791016;0,9622;-60,7053;-59,6871;14,2454;0,0920152608793815;IQ_2024-04-20T22-21-10_32644596.json;2;chirp;0,0012097609410501;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-10_32644596.bin;61440000,0;2;0,1042000000000022;-0,171899999999999;-0,0003898820691323;0,9999976724124784;-30719200,0;-72,0;0,99999761676335;0,9999626645729992;10,5794;13,22425;-30719,2;-0,072;L;0,1545652478611278;0,0229834112949769;0,2660701166908065;0,3483535631459167;0,197425062657307;0,0106025983498648;0,3483535631459167;pre_attack;0,6516464368540833;3;1;1;1;1;2;3;12;significatif;0,024195218821002;0,5714285714285714;0,013825839326286856;significant
5,2897;1734000000,0;48000000,0;-36,4394;16,7793;0,000227019394515;0,0002270192053401;-0,0129;0,001102;3,6946322737319015e-12;0,790039;1,8195;-60,6991;-59,6755;14,4888;0,0933796865932175;IQ_2024-04-20T22-21-10_32644596.json;3;chirp;0,0015229386665479;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-10_32644596.bin;61440000,0;2;-0,1472000000000015;0,2433999999999994;0,0003131777254977;0,9999550061322064;30716338,0;61435538,0;0,99999761676335;0,9999626645729992;15,8691;18,51395;30716,338;61435,538;normal;0,3695286047810623;0,0024623774942261;0,035299504922381;0,2379511240671068;0,0015468421052631;0,3532115466299604;0,3695286047810623;normal;0,6304713952189376;3;1;1;1;2;2;3;13;faible;0,030458773330958;0,6190476190476191;0,018855431109640667;low
5,2897;1734000000,0;48000000,0;-36,4447;17,1422;0,0002267388044856;0,0002267387462779;-0,022092;8,4e-05;3,690514907561671e-12;0,791504;2,7647;-60,7044;-59,689;13,896;0,090052241115906;IQ_2024-04-20T22-21-13_579840683.json;0;chirp;0,002613325655092;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-13_579840683.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30715666,0;0,0;0,9997536358518148;0,9963099692563736;0,0;2,64485;-30715,666;0,0;normal;0,1653272126087771;0,2557577868008492;0,0647715646156566;0,0635090218807769;0,3970619628324408;0,0535724512614992;0,3970619628324408;normal;0,6029380371675592;3;1;1;1;1;2;3;12;faible;0,052266513101839995;0,5714285714285714;0,029866578915337137;low
5,2897;1734000000,0;48000000,0;-35,942;16,7285;0,0002545678580645;0,0002545676834415;0,089619;0,001009;4,145669051103251e-12;0,790527;8,9963;-60,2017;-59,1808;14,5739;0,093855874028853;IQ_2024-04-20T22-21-13_579840683.json;1;chirp;0,0246324247119486;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-13_579840683.bin;61440000,0;2;-0,4136999999999986;0,6778999999999993;0,0220190990568566;0,9977818607750204;-30719958,0;-4292,0;0,9997536358518148;0,9963099692563736;5,2897;7,93455;-30719,958;-4,292;normal;0,864824753996816;0,001752808988764;0,0156496842797464;0,0026227980401198;0,001902901403819;0,1132470532907343;0,864824753996816;normal;0,1351752460031839;3;2;1;2;3;2;3;16;faible;0,492648494238972;0,7619047619047619;0,3753512337058834;low
5,2897;1734000000,0;48000000,0;-36,4748;16,5234;0,0002251754049211;0,0002251749392598;0,000443;0,004089;3,664021343274815e-12;0,790283;1,022;-60,7345;-59,7123;14,922;0,0958000862685063;IQ_2024-04-20T22-21-13_579840683.json;2;chirp;0,0028693768668815;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-13_579840683.bin;61440000,0;2;-0,2051000000000016;0,3481000000000005;-0,0217630478450671;0,9964375429973984;-30719818,0;140,0;0,9997536358518148;0,9963099692563736;10,5794;13,22425;-30719,818;0,14;normal;0,4598340459343521;0,0064982870270041;0,0474561909752175;0,0140746780457619;0,0024919875827372;0,4696448104349269;0,4696448104349269;normal;0,5303551895650731;3;1;1;1;3;2;3;14;faible;0,05738753733763;0,6666666666666666;0,038258358225086664;low
5,2897;1734000000,0;48000000,0;-36,4899;17,0358;0,0002243939670734;0,0002243939670734;-0,010724;-0,000979;3,652056955461003e-12;0,791504;0,8951;-60,7496;-59,7341;14,0673;0,09101536937696;IQ_2024-04-20T22-21-13_579840683.json;3;chirp;0,001990002086618;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-13_579840683.bin;61440000,0;2;0,5123999999999995;-0,8547000000000011;-0,0008793747802635;0,9999443813513182;30717924,0;61437742,0;0,9997536358518148;0,9963099692563736;15,8691;18,51395;30717,924;61437,742;normal;0,1124916736064986;0,5310349987548343;0,1719760668125644;0,152428728873213;0,0182510042008764;0,0138175277520132;0,5310349987548343;normal;0,4689650012451657;3;1;1;1;1;2;3;12;faible;0,03980004173236;0,5714285714285714;0,02274288098992;low
5,2897;1734000000,0;48000000,0;-36,4779;16,5601;0,0002250120596727;0,0002250119432574;-0,01645;-0,002513;3,660397505933499e-12;0,790527;1,0038;-60,7376;-59,7168;14,8592;0,0954493877245576;IQ_2024-04-20T22-21-17_111467515.json;0;chirp;0,0018081706901776;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-17_111467515.bin;61440000,0;2;0,0;0,0;0,0;1,0;5920,39013671875;0,0;0,9999568087054768;0,9999555450012656;0,0;2,64485;5,92039013671875;0,0;O;0,280734773127903;0,0109583899741395;0,1824303414912092;0,0791104920581428;0,3554198548170348;0,0913461485315704;0,3554198548170348;pre_attack;0,6445801451829651;3;1;3;1;1;2;1;12;significatif;0,036163413803552;0,5714285714285714;0,020664807887744;significant
5,2897;1734000000,0;48000000,0;-36,4376;17,0168;0,0002271101548103;0,0002271101548103;-0,015198;-0,001429;3,695528258407244e-12;0,790527;1,8802;-60,6973;-59,6765;14,0981;0,0911886460773955;IQ_2024-04-20T22-21-17_111467515.json;1;chirp;0,0018563995558095;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-17_111467515.bin;61440000,0;2;0,4567000000000014;-0,761099999999999;4,822886563190013e-05;0,9999144250935844;-30715744,0;-30721664,39013672;0,9999568087054768;0,9999555450012656;5,2897;7,93455;-30715,744;-30721,66439013672;normal;0,1757214704250182;0,1067004468898933;0,5323725223439107;0,1729835780533383;0,002905251865841;0,0093167304219983;0,5323725223439107;normal;0,4676274776560892;3;1;1;1;1;2;3;12;faible;0,03712799111619;0,5714285714285714;0,02121599492353714;low
5,2897;1734000000,0;48000000,0;-36,4787;17,0111;0,0002249752142233;0,0002249751123599;-0,016755;0,002218;3,6599373705314956e-12;0,791016;0,875;-60,7383;-59,7202;14,1073;0,0912400738500911;IQ_2024-04-20T22-21-17_111467515.json;2;chirp;0,0026146908856504;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-17_111467515.bin;61440000,0;2;-0,0057000000000009;0,0091999999999998;0,0007582913298409;0,999944172643308;-30718414,0;-2670,0;0,9999568087054768;0,9999555450012656;10,5794;13,22425;-30718,414;-2,67;A;0,3580235685378418;0,0525148884288886;0,2240761693729876;0,0700488308644605;0,0359864437209976;0,2593500990748236;0,3580235685378418;pre_attack;0,6419764314621581;3;1;3;1;1;2;3;14;significatif;0,052293817713008;0,6666666666666666;0,03486254514200533;significant
5,2897;1734000000,0;48000000,0;-36,4297;16,8794;0,0002275277074659;0,000227526994422;-0,000793;-0,003849;3,70185956541369e-12;0,791504;1,0221;-60,6893;-59,6739;14,3229;0,0924504162257513;IQ_2024-04-20T22-21-17_111467515.json;3;chirp;0,0063680293297179;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-17_111467515.bin;61440000,0;2;-0,1316999999999986;0,2156000000000002;0,0037533384440675;0,9999951501568578;-30719798,0;-1384,0;0,9999568087054768;0,9999555450012656;15,8691;18,51395;-30719,798;-1,384;R;0,2960606099461318;0,0653833851215492;0,0434323233731986;0,047836490982951;0,2422067309917237;0,3050804595844453;0,3050804595844453;pre_attack;0,6949195404155547;3;1;2;1;2;2;3;14;significatif;0,127360586594358;0,6666666666666666;0,084907057729572;significant
5,2897;1734000000,0;48000000,0;-36,4617;16,7038;0,0002258574677398;0,0002258566091768;-0,032392;-0,0017;3,674136515863236e-12;0,790527;1,847;-60,7213;-59,7005;14,6153;0,094087519535564;IQ_2024-04-20T22-21-20_503816059.json;0;chirp;0,0026341281153178;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-20_503816059.bin;61440000,0;2;0,0;0,0;0,0;1,0;30718532,0;0,0;0,9999482228784008;0,9999966496021124;0,0;2,64485;30718,532;0,0;normal;0,2710009217324212;0,0107584233427373;0,2191017867617479;0,0434517686280174;0,3679494359595505;0,0877376635755255;0,3679494359595505;normal;0,6320505640404495;3;1;1;1;1;2;3;12;faible;0,052682562306356;0,5714285714285714;0,030104321317917713;low
5,2897;1734000000,0;48000000,0;-36,4298;16,8487;0,0002275197621202;0,0002275195147376;-0,017559;0,002153;3,7007653885812175e-12;0,790527;2,1897;-60,6895;-59,6687;14,3736;0,0927343277029278;IQ_2024-04-20T22-21-20_503816059.json;1;chirp;0,0012606150192008;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-20_503816059.bin;61440000,0;2;0,1448999999999998;-0,2416999999999998;-0,0013735130961169;0,9999891449458372;-30714524,0;-61433056,0;0,9999482228784008;0,9999966496021124;5,2897;7,93455;-30714,524;-61433,056;normal;0,2406214447016743;0,0271025210603809;0,5941526865757448;0,0710791352150724;0,0411281366364317;0,0259160758106956;0,5941526865757448;normal;0,4058473134242552;3;1;1;1;1;2;3;12;faible;0,025212300384016003;0,5714285714285714;0,014407028790866286;low
5,2897;1734000000,0;48000000,0;-36,4558;16,7913;0,0002261626214021;0,0002261616609757;-0,018482;-0,002474;3,6798203373322735e-12;0,790527;0,8924;-60,7155;-59,6946;14,469;0,0932685423934606;IQ_2024-04-20T22-21-20_503816059.json;2;chirp;0,0010045620778561;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-20_503816059.bin;61440000,0;2;-0,0574000000000012;0,0953999999999997;-0,0002560529413447;0,9999064542867055;-30718336,0;-3812,0;0,9999482228784008;0,9999966496021124;10,5794;13,22425;-30718,336;-3,812;normal;0,4309216388854595;0,0041483049973017;0,088801353124347;0,0186074459208324;0,0043688421052631;0,453152414966796;0,453152414966796;normal;0,546847585033204;3;1;1;1;2;2;3;13;faible;0,020091241557121997;0,6190476190476191;0,01243743524964695;low
5,2897;1734000000,0;48000000,0;-36,4356;16,8149;0,0002272169367643;0,0002272166602779;-0,020317;0,001074;3,69687527118634e-12;0,790527;1,9522;-60,6953;-59,6744;14,4297;0,0930485674228552;IQ_2024-04-20T22-21-20_503816059.json;3;chirp;0,0014880381358592;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-20_503816059.bin;61440000,0;2;0,0236000000000018;-0,039299999999999;0,0004834760580031;0,99993791732142;30719626,0;61437962,0;0,9999482228784008;0,9999966496021124;15,8691;18,51395;30719,626;61437,962;normal;0,2530725417621399;0,0206265570142187;0,5772651950877085;0,0979441038547078;0,0077087729624525;0,0433828293187724;0,5772651950877085;normal;0,4227348049122915;3;1;1;1;1;2;3;12;faible;0,029760762717184003;0,5714285714285714;0,017006150124105144;low
5,2897;1734000000,0;48000000,0;-36,4808;16,6984;0,000224863004405;0,0002248630189569;-0,015652;-0,0027;3,656625349734988e-12;0,790527;1,0135;-60,7405;-59,7197;14,6244;0,0941381402199697;IQ_2024-04-20T22-21-23_920347302.json;0;chirp;0,001724927841464;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-23_920347302.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30719954,0;0,0;0,999813539394808;0,9998752144577348;0,0;2,64485;-30719,954;0,0;normal;0,2715438707683633;0,0115513043915822;0,2335061748814969;0,0231195681673392;0,370833156889783;0,0894459249014352;0,370833156889783;normal;0,629166843110217;3;1;1;1;1;2;3;12;faible;0,03449855682928;0,5714285714285714;0,019713461045302857;low
5,2897;1734000000,0;48000000,0;-36,4581;16,9303;0,0002260449255118;0,0002260449400637;-0,00952;-0,00047;3,678802054651875e-12;0,790527;2,4527;-60,7177;-59,6969;14,2392;0,0919805174142735;IQ_2024-04-20T22-21-23_920347302.json;1;chirp;0,0032279680688755;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-23_920347302.bin;61440000,0;2;0,2318999999999995;-0,3851999999999993;0,0015030402274114;0,9998747441116552;30716230,0;61436184,0;0,999813539394808;0,9998752144577348;5,2897;7,93455;30716,23;61436,184;normal;0,2295653980926889;0,0296103056281844;0,6943701901137792;0,0332361110997021;0,0009245283018867;0,0122934667637584;0,6943701901137792;normal;0,3056298098862208;3;1;1;1;1;2;3;12;faible;0,06455936137750999;0,5714285714285714;0,03689106364429142;low
5,2897;1734000000,0;48000000,0;-36,3991;16,5244;0,0002291333512403;0,0002291333075845;-0,007835;0,00235;3,732310467630118e-12;0,790039;2,8169;-60,6588;-59,6353;14,9203;0,0957905850831825;IQ_2024-04-20T22-21-23_920347302.json;2;chirp;0,0072548744258751;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-23_920347302.bin;61440000,0;2;-0,405899999999999;0,6810999999999989;0,0040269063569996;0,9999576106110436;30717520,0;1290,0;0,999813539394808;0,9998752144577348;10,5794;13,22425;30717,52;1,29;normal;0,9779541303672558;0,0047014159426766;0,0081650412601316;0,0;0,0013846153846153;0,0077947970453207;0,9779541303672558;normal;0,0220458696327442;3;1;1;1;3;2;3;14;faible;0,14509748851750198;0,6666666666666666;0,09673165901166798;low
5,2897;1734000000,0;48000000,0;-36,4857;16,8474;0,0002246124204248;0,0002246124204248;-0,01293;-0,000677;3,654030203414926e-12;0,791504;0,9566;-60,7453;-59,7299;14,3757;0,092745931539932;IQ_2024-04-20T22-21-23_920347302.json;3;chirp;0,0024617360232318;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-23_920347302.bin;61440000,0;2;0,3230000000000004;-0,5445999999999991;-0,0047931384026432;0,9997862526832356;30717486,0;-34,0;0,999813539394808;0,9998752144577348;15,8691;18,51395;30717,486;-0,034;E;0,2143701978728708;0,3235513407692065;0,3327576831325031;0,0940664744783562;0,0043616752806219;0,0308926284664415;0,3327576831325031;pre_attack;0,6672423168674969;3;1;1;1;1;2;3;12;significatif;0,049234720464636006;0,5714285714285714;0,028134125979792;significant
5,2897;1734000000,0;48000000,0;-36,4109;16,5036;0,0002285145747009;0,0002285145892528;-0,019925;-0,001918;3,71809787819144e-12;0,790527;2,5561;-60,6705;-59,6497;14,9561;0,0959902347674422;IQ_2024-04-20T22-21-27_450323081.json;0;chirp;0,0029340281027001;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-21-27_450323081.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30719274,0;0,0;0,9998207808760295;0,9999999354036344;0,0;2,64485;-30719,274;0,0;normal;0,2729373871015512;0,0105987435904378;0,2184469637275545;0,0398141526464791;0,3686756687705233;0,089527084163454;0,3686756687705233;normal;0,6313243312294767;3;1;1;1;1;2;3;12;faible;0,058680562054002;0,5714285714285714;0,033531749745144;low
