time_window_ms;center_frequency_hz;bandwidth_hz;RSSI_dB;SNR_dB;puissance_moyenne;variance_IQ;kurtosis;skewness;PSD_mean;occupation_spectrale;ISR_dB;RSRP_dB;RSRQ_dB;EVM_percent;BER_est;file_id;window_id;rf_pattern;threshold_p99;bin_path;sample_rate_hz;iq_dataform;delta_snr;delta_evm;delta_anomaly_score;cos_sim_prev;cfo_hz;delta_cfo_hz;cos_sim_0_2;cos_sim_1_3;window_start_ms;window_center_ms;cfo_khz;delta_cfo_khz;is_anomaly;anomaly_score;risk_score;state;rf_pattern_arocle
5,2897;1734000000,0;48000000,0;-19,734;39,2096;0,0106317438185215;0,0106317428871989;-0,961163;0,000289;1,7314996658690518e-10;0,790039;28,9949;-43,9936;-42,9701;1,0953;0,0099110636892736;IQ_2024-04-20T22-23-25_228664378.json;3;tone;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-25_228664378.bin;61440000,0;2;-0,355799999999995;0,044;3412,9469976123946;0,9999891327681628;-30720000,0;-2,0;0,9566072942984029;0,8799242661841976;15,8691;18,51395;-30720,0;-0,002;1;21055,23149399479;8563,938032062513;attack;A
5,2897;1734000000,0;48000000,0;-36,4577;16,6804;0,0002260658657178;0,0002260657493025;-0,023971;0,000811;3,676882583125707e-12;0,791016;0,9272;-60,7173;-59,6992;14,6548;0,0943081518776449;IQ_2024-04-20T22-23-28_763705988.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-28_763705988.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30718246,0;0,0;0,9997357985191287;0,9999995139073504;0,0;2,64485;-30718,246;0,0;0;0,0002707850449142;9,477476571997e-05;normal;normal
5,2897;1734000000,0;48000000,0;-36,4566;16,944;0,0002261229237774;0,0002261226181872;-0,021437;0,002172;3,681695139728936e-12;0,791016;1,0254;-60,7162;-59,6981;14,2168;0,0918550589658304;IQ_2024-04-20T22-23-28_763705988.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-28_763705988.bin;61440000,0;2;0,2636000000000003;-0,4380000000000006;0,001001021747326;0,9999850884608804;30716284,0;61434530,0;0,9997357985191287;0,9999995139073504;5,2897;7,93455;30716,284;61434,53;0;0,0012718067922403;0,000795489988848205;normal;normal
5,2897;1734000000,0;48000000,0;-36,4288;16,9881;0,0002275749720865;0,0002275746082887;-0,024899;-0,006607;3,701399863692556e-12;0,791504;3,0336;-60,6884;-59,673;14,1447;0,0914504706205369;IQ_2024-04-20T22-23-28_763705988.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-28_763705988.bin;61440000,0;2;0,0441000000000002;-0,0720999999999989;0,0020395026018351;0,9997771610481284;-30719208,0;-61435492,0;0,9997357985191287;0,9999995139073504;10,5794;13,22425;-30719,208;-61435,492;0;0,0033113093940754;0,0018727841985686747;normal;normal
5,2897;1734000000,0;48000000,0;-36,4555;16,9507;0,0002261781191918;0,0002261779591208;-0,029569;-0,000691;3,677858365080944e-12;0,791504;0,9328;-60,7152;-59,6997;14,2058;0,0917931992986572;IQ_2024-04-20T22-23-28_763705988.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-28_763705988.bin;61440000,0;2;-0,0373999999999981;0,0610999999999997;-0,0017985092448806;0,9997562956100534;30717688,0;61436896,0;0,9997357985191287;0,9999995139073504;15,8691;18,51395;30717,688;61436,896;0;0,0015128001491948;0,014119480052217772;normal;normal
5,2897;1734000000,0;48000000,0;-36,4388;16,6673;0,0002270474215038;0,0002270474069518;-0,015143;0,001395;3,698486395614653e-12;0,791016;2,5996;-60,6985;-59,6804;14,6769;0,0944318454464391;IQ_2024-04-20T22-23-32_180178593.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-32_180178593.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30717106,0;0,0;0,999830418038836;0,9276328496511348;0,0;2,64485;-30717,106;0,0;0;0,0033637325249202;0,0011773063837220699;normal;normal
5,2897;1734000000,0;48000000,0;-24,6953;18,077;0,0033921240828931;0,0033921243157237;4,352716;-0,001666;5,4794703496785495e-11;0,790527;34,898;-48,955;-47,9341;12,4781;0,0820153961512777;IQ_2024-04-20T22-23-32_180178593.json;1;tone;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-32_180178593.bin;61440000,0;2;1,4097000000000008;-2,1988000000000003;1308,5387492482112;0,915341612272217;30719998,0;61437104,0;0,999830418038836;0,9276328496511348;5,2897;7,93455;30719,998;61437,104;1;1308,5421129807362;915,9783017801315;attack;E
5,2897;1734000000,0;48000000,0;-36,4534;16,7938;0,0002262858761241;0,0002262855414301;-0,02312;-0,004194;3,681905908631267e-12;0,790527;0,863;-60,7131;-59,6923;14,4647;0,0932448497057642;IQ_2024-04-20T22-23-32_180178593.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-32_180178593.bin;61440000,0;2;-1,2832000000000008;1,986600000000001;-1308,5400156612973;0,908092679612179;-30715804,0;-61435802,0;0,999830418038836;0,9276328496511348;10,5794;13,22425;-30715,804;-61435,802;0;0,0020973194388711;0,4560340618036051;pre_attack;A
5,2897;1734000000,0;48000000,0;-36,4228;16,4616;0,0002278873434988;0,0002278871688758;-0,011672;0,002322;3,712199818373119e-12;0,790527;5,737;-60,6825;-59,6617;15,0286;0,0963939456374123;IQ_2024-04-20T22-23-32_180178593.json;3;pulse;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-32_180178593.bin;61440000,0;2;-0,3322000000000003;0,5639000000000003;0,0117413385504871;0,9986700105510312;-30719958,0;-4154,0;0,999830418038836;0,9276328496511348;15,8691;18,51395;-30719,958;-4,154;0;0,0138386579893582;0,13178299878894595;normal;normal
5,2897;1734000000,0;48000000,0;-36,3693;16,743;0,000230711812037;0,0002307116228621;-0,003627;-0,004449;3,756981271224591e-12;0,790527;7,7313;-60,629;-59,6082;14,5496;0,0937198490246497;IQ_2024-04-20T22-23-35_731244009.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-35_731244009.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30719506,0;0,0;0,9993501312760512;0,996947682814233;0,0;2,64485;-30719,506;0,0;0;0,0097087237003316;0,00339805329511606;normal;normal
5,2897;1734000000,0;48000000,0;-36,4284;16,9988;0,0002275939914397;0,0002275938750244;-0,012464;0,005545;3,703357932816065e-12;0,790527;3,5264;-60,6881;-59,6672;14,1273;0,0913523552521498;IQ_2024-04-20T22-23-35_731244009.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-35_731244009.bin;61440000,0;2;0,2558000000000007;-0,4222999999999999;-0,0078242895111616;0,9990148053073996;-30717938,0;1568,0;0,9993501312760512;0,996947682814233;5,2897;7,93455;-30717,938;1,568;0;0,00188443418917;0,0006595519662095;normal;normal
5,2897;1734000000,0;48000000,0;-36,3533;16,989;0,0002315658348379;0,0002315658348379;-0,013693;0,004606;3,766998431936619e-12;0,790527;4,3193;-60,6129;-59,5921;14,1433;0,0914421682279557;IQ_2024-04-20T22-23-35_731244009.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-35_731244009.bin;61440000,0;2;-0,0097999999999984;0,016;0,0032066786388322;0,9999648130842436;30718802,0;61436740,0;0,9993501312760512;0,996947682814233;10,5794;13,22425;30718,802;61436,74;0;0,0050911128280022;0,00646422701339172;normal;normal
5,2897;1734000000,0;48000000,0;-35,5827;21,1663;0,0002765242243185;0,0002765242534223;0,02765;0,002303;4,498678773251497e-12;0,791504;6,2445;-59,8424;-58,8269;8,7435;0,0602183753567359;IQ_2024-04-20T22-23-35_731244009.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-35_731244009.bin;61440000,0;2;4,177299999999999;-5,399800000000001;0,030451968267926;0,9971460712693492;30719926,0;1124,0;0,9993501312760512;0,996947682814233;15,8691;18,51395;30719,926;1,124;0;0,0355430810959283;0,023098267277349004;pre_attack;C
5,2897;1734000000,0;48000000,0;-36,3835;16,9669;0,0002299602347193;0,0002299599000252;-0,026376;-0,00133;3,743436116643295e-12;0,790527;4,0274;-60,6432;-59,6223;14,1792;0,0916441508863691;IQ_2024-04-20T22-23-39_149327506.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-39_149327506.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30719620,0;0,0;0,999714122790576;0,9989097134023436;0,0;2,64485;-30719,62;0,0;0;0,0037628733544387;0,001317005674053545;normal;normal
5,2897;1734000000,0;48000000,0;-36,3947;16,8704;0,000229368568398;0,0002293679572176;-0,027962;-0,00299;3,732105336579084e-12;0,791016;6,3932;-60,6543;-59,6362;14,3378;0,0925334721118073;IQ_2024-04-20T22-23-39_149327506.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-39_149327506.bin;61440000,0;2;-0,0964999999999989;0,1585999999999998;0,0073798375754146;0,9996911040515488;-30719588,0;32,0;0,999714122790576;0,9989097134023436;5,2897;7,93455;-30719,588;0,032;0;0,0111427109298534;0,041642891976843566;normal;normal
5,2897;1734000000,0;48000000,0;-36,434;16,9554;0,0002272986021125;0,0002272984856972;-0,024866;0,001811;3,69880688577684e-12;0,791504;1,7528;-60,6937;-59,6783;14,1981;0,0917502793194312;IQ_2024-04-20T22-23-39_149327506.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-39_149327506.bin;61440000,0;2;0,0850000000000008;-0,1396999999999995;-0,0099120326216257;0,9988133578832316;-1130,535888671875;30718457,464111328;0,999714122790576;0,9989097134023436;10,5794;13,22425;-1,130535888671875;30718,45746411133;0;0,0012306783082276;0,00043073740787965994;normal;normal
5,2897;1734000000,0;48000000,0;-36,415;16,7497;0,0002282991918036;0,0002282988571096;-0,017391;0,000703;3,714934609932996e-12;0,790527;1,9479;-60,6746;-59,6538;14,5384;0,0936573051541748;IQ_2024-04-20T22-23-39_149327506.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-39_149327506.bin;61440000,0;2;-0,2057000000000002;0,3402999999999991;0,0039848676371248;0,9999891156163836;-30718650,0;-30717519,464111328;0,999714122790576;0,9989097134023436;15,8691;18,51395;-30718,65;-30717,519464111327;0;0,0052155459453524;0,07839014475386696;normal;normal
5,2897;1734000000,0;48000000,0;-36,4544;17,0101;0,0002262368943775;0,0002262368943775;-0,023725;-0,005602;3,679904471420858e-12;0,791504;1,8668;-60,7141;-59,6986;14,1089;0,0912494021542916;IQ_2024-04-20T22-23-42_702470418.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-42_702470418.bin;61440000,0;2;0,0;0,0;0,0;1,0;30634650,0;0,0;0,9999434122783896;0,9997990929021914;0,0;2,64485;30634,65;0,0;0;0,0019378219076589;0,0006782376676806149;normal;normal
5,2897;1734000000,0;48000000,0;-36,4414;16,6611;0,0002269138785777;0,0002269138785777;-0,020154;0,004199;3,692345040828826e-12;0,790527;2,9708;-60,7011;-59,6802;14,6875;0,0944906531070533;IQ_2024-04-20T22-23-42_702470418.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-42_702470418.bin;61440000,0;2;-0,3490000000000002;0,5785999999999998;8,387157468169992e-05;0,999907687457458;-30714748,0;-61349398,0;0,9999434122783896;0,9997990929021914;5,2897;7,93455;-30714,748;-61349,398;0;0,0020216934823406;0,12839694776995783;normal;normal
5,2897;1734000000,0;48000000,0;-36,4442;17,0329;0,0002267673262394;0,0002267653908347;-0,017659;-0,002986;3,690137171524777e-12;0,791504;0,8543;-60,7039;-59,6884;14,072;0,0910417601044679;IQ_2024-04-20T22-23-42_702470418.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-42_702470418.bin;61440000,0;2;0,3718000000000003;-0,6155000000000008;0,0007387992675173;0,9997247891717622;-30718406,0;-3658,0;0,9999434122783896;0,9997990929021914;10,5794;13,22425;-30718,406;-3,658;0;0,0027604927498579;0,00122475220608132;normal;normal
5,2897;1734000000,0;48000000,0;-36,4381;16,8637;0,0002270871191285;0,0002270860422868;-0,02015;0,001697;3,69540899616827e-12;0,791016;1,1019;-60,6978;-59,6796;14,3488;0,0925956187158909;IQ_2024-04-20T22-23-42_702470418.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-42_702470418.bin;61440000,0;2;-0,1692;0,2768000000000015;-0,0008580623949254;0,9999908041201644;-30719486,0;-1080,0;0,9999434122783896;0,9997990929021914;15,8691;18,51395;-30719,486;-1,08;0;0,0019024303549325;0,062185850624226525;normal;normal
5,2897;1734000000,0;48000000,0;-36,4752;16,7718;0,0002251562254969;0,0002251560654258;-0,010833;0,000985;3,663891239014117e-12;0,791016;1,0717;-60,7348;-59,7167;14,5013;0,0934498160724307;IQ_2024-04-20T22-23-46_115759693.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-46_115759693.bin;61440000,0;2;0,0;0,0;0,0;1,0;-98034,2890625;0,0;0,983739733731256;0,9975179579461202;0,0;2,64485;-98,0342890625;0,0;0;0,0014249359852621;0,0004987275948417349;normal;normal
5,2897;1734000000,0;48000000,0;-36,3278;16,8587;0,0002329286071471;0,000232928636251;-0,003774;0,006358;3,792493229182181e-12;0,791016;7,7587;-60,5875;-59,5693;14,357;0,0926411251782428;IQ_2024-04-20T22-23-46_115759693.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-46_115759693.bin;61440000,0;2;0,0868999999999999;-0,1443000000000012;0,0047880838729415;0,997533915926995;30719870,0;30817904,2890625;0,983739733731256;0,9975179579461202;5,2897;7,93455;30719,87;30817,9042890625;0;0,0062130198582036;0,0038503863059007847;normal;normal
5,2897;1734000000,0;48000000,0;-35,274;16,8914;0,0002968931803479;0,0002968929766211;0,37401;0,002186;4,827365937543071e-12;0,791016;18,101;-59,5337;-58,5155;14,3031;0,0923393917839959;IQ_2024-04-20T22-23-46_115759693.json;2;tone;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-46_115759693.bin;61440000,0;2;0,0327000000000019;-0,0538999999999987;0,0540253139852811;0,9939107072400636;-30719984,0;-61439854,0;0,983739733731256;0,9975179579461202;10,5794;13,22425;-30719,984;-61439,854;0;0,0602383338434847;0,03999227674006803;pre_attack;E
5,2897;1734000000,0;48000000,0;-36,4805;17,0896;0,0002248792879981;0,0002248785604024;-0,013063;0,000675;3,658496249003829e-12;0,791504;1,0632;-60,7402;-59,7247;13,9804;0,0905268608468688;IQ_2024-04-20T22-23-46_115759693.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-46_115759693.bin;61440000,0;2;0,1981999999999999;-0,3227000000000011;-0,0581708377851088;0,983714024097756;-30719618,0;366,0;0,983739733731256;0,9975179579461202;15,8691;18,51395;-30719,618;0,366;0;0,0020674960583759;0,0007236236204315649;normal;normal
5,2897;1734000000,0;48000000,0;-36,4786;16,6974;0,000224978022743;0,0002249766694149;-0,026787;-0,001237;3,659259093652389e-12;0,790039;1,0474;-60,7383;-59,7148;14,6261;0,0941478366489762;IQ_2024-04-20T22-23-49_520337430.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-49_520337430.bin;61440000,0;2;0,0;0,0;0,0;1,0;30715650,0;0,0;0,9999995090690724;0,9997236015760648;0,0;2,64485;30715,65;0,0;0;0,0032383692426905;0,0011334292349416749;normal;normal
5,2897;1734000000,0;48000000,0;-36,4631;16,9203;0,0002257812739117;0,0002257812739117;-0,019805;0,002382;3,675562458560489e-12;0,790527;3,1607;-60,7228;-59,702;14,2556;0,092072633851918;IQ_2024-04-20T22-23-49_520337430.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-49_520337430.bin;61440000,0;2;0,2229000000000027;-0,3704999999999998;0,0048525846710862;0,9997437610343024;30718772,0;3122,0;0,9999995090690724;0,9997236015760648;5,2897;7,93455;30718,772;3,122;0;0,0080909539137767;0,004530238504702015;normal;normal
5,2897;1734000000,0;48000000,0;-36,4534;16,6573;0,0002262890338897;0,0002262881171191;-0,024505;0,005103;3,682721662345845e-12;0,790527;1,0;-60,7131;-59,6922;14,6939;0,09452648895242;IQ_2024-04-20T22-23-49_520337430.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-49_520337430.bin;61440000,0;2;-0,2630000000000017;0,4382999999999999;-0,0067823651755235;0,9997285298386682;30718510,0;-262,0;0,9999995090690724;0,9997236015760648;10,5794;13,22425;30718,51;-0,262;0;0,0013085887382532;0,09688800605838896;normal;normal
5,2897;1734000000,0;48000000,0;-36,4738;16,8298;0,0002252257108921;0,0002252257108921;-0,016081;0,000298;3,66399315401833e-12;0,791016;0,9272;-60,7335;-59,7154;14,4049;0,0929098137126812;IQ_2024-04-20T22-23-49_520337430.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-49_520337430.bin;61440000,0;2;0,1724999999999994;-0,2889999999999997;-0,0004806143742435;0,9999934098625874;-30712050,0;-61430560,0;0,9999995090690724;0,9997236015760648;15,8691;18,51395;-30712,05;-61430,56;0;0,0008279743640096;0,00028979102740336;normal;normal
5,2897;1734000000,0;48000000,0;-36,4483;16,7256;0,0002265552902827;0,0002265545626869;-0,029796;-0,006045;3,68628088123768e-12;0,790527;0,9399;-60,7079;-59,6871;14,5788;0,0938832316406458;IQ_2024-04-20T22-23-52_931468958.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-52_931468958.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30709178,0;0,0;0,9999602522610122;0,9994762578816426;0,0;2,64485;-30709,178;0,0;0;0,0029155814936709;0,001020453522784815;normal;normal
5,2897;1734000000,0;48000000,0;-36,4516;16,5804;0,0002263786154799;0,000226378600928;-0,0205;-0,002364;3,682933298609914e-12;0,790527;0,8832;-60,7113;-59,6905;14,8245;0,0952561680503255;IQ_2024-04-20T22-23-52_931468958.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-52_931468958.bin;61440000,0;2;-0,1451999999999991;0,2457000000000011;-0,0019381368890941;0,9999953431139303;30711256,0;61420434,0;0,9999602522610122;0,9994762578816426;5,2897;7,93455;30711,256;61420,434;0;0,0009774446045768;0,05395210561160181;normal;normal
5,2897;1734000000,0;48000000,0;-36,4533;17,1679;0,000226290183491;0,0002262901398353;-0,029634;0,009357;3,682773704050124e-12;0,791504;0,9059;-60,713;-59,6976;13,8549;0,0898208676005603;IQ_2024-04-20T22-23-52_931468958.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-52_931468958.bin;61440000,0;2;0,5874999999999986;-0,9695999999999998;0,0110836747001273;0,9999291726260604;-30717100,0;-61428356,0;0,9999602522610122;0,9994762578816426;10,5794;13,22425;-30717,1;-61428,356;0;0,0120611193047041;0,00810067790169099;normal;normal
5,2897;1734000000,0;48000000,0;-36,4393;17,0667;0,0002270232216687;0,0002270217664772;-0,020931;-0,00259;3,694496965300775e-12;0,791504;3,8189;-60,699;-59,6835;14,0173;0,0907345745895855;IQ_2024-04-20T22-23-52_931468958.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-52_931468958.bin;61440000,0;2;-0,1011999999999986;0,1623999999999998;-0,005589188330834;0,9995304270950812;-30718352,0;-1252,0;0,9999602522610122;0,9994762578816426;15,8691;18,51395;-30718,352;-1,252;0;0,0064719309738701;0,03874517584085424;normal;normal
5,2897;1734000000,0;48000000,0;-36,4641;16,6479;0,000225731433602;0,0002257309970445;-0,005723;-3e-05;3,672731823528563e-12;0,791016;0,9949;-60,7238;-59,7056;14,7097;0,0946150191547131;IQ_2024-04-20T22-23-56_357356415.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-56_357356415.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30719970,0;0,0;0,9999959118895884;0,9999923817141996;0,0;2,64485;-30719,97;0,0;0;0,0023220634774236;0,0008127222170982599;normal;normal
5,2897;1734000000,0;48000000,0;-36,4608;16,8888;0,0002259016036987;0,0002259015309391;-0,017436;0,005166;3,674866834446622e-12;0,791016;0,8962;-60,7205;-59,7023;14,3074;0,0923635590782251;IQ_2024-04-20T22-23-56_357356415.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-56_357356415.bin;61440000,0;2;0,2408999999999999;-0,4023000000000003;-0,0006697889136246;0,9999873721859912;-30718144,0;1826,0;0,9999959118895884;0,9999923817141996;5,2897;7,93455;-30718,144;1,826;0;0,001652274563799;0,0005782960973296499;normal;normal
5,2897;1734000000,0;48000000,0;-36,4698;16,6506;0,0002254353748867;0,0002254351275041;-0,02609;0,00039;3,6688312977928295e-12;0,790527;1,2666;-60,7295;-59,7086;14,7052;0,0945896132594001;IQ_2024-04-20T22-23-56_357356415.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-56_357356415.bin;61440000,0;2;-0,238199999999999;0,3978000000000001;-0,0003377043436238;0,9999806517993912;30716214,0;61434358,0;0,9999959118895884;0,9999923817141996;10,5794;13,22425;30716,214;61434,358;0;0,0013145702201751;0,0878800995770611;normal;normal
5,2897;1734000000,0;48000000,0;-36,4625;16,6982;0,0002258147287648;0,0002258144959341;-0,027096;-0,001042;3,6745216244749016e-12;0,790039;0,8614;-60,7222;-59,6987;14,6248;0,0941402948956645;IQ_2024-04-20T22-23-56_357356415.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-23-56_357356415.bin;61440000,0;2;0,0475999999999992;-0,0803999999999991;0,000807137517491;0,9999904905754854;-30712646,0;-61428860,0;0,9999959118895884;0,9999923817141996;15,8691;18,51395;-30712,646;-61428,86;0;0,0021217077376662;0,0010250958393050198;normal;normal
