time_window_ms;center_frequency_hz;bandwidth_hz;RSSI_dB;SNR_dB;puissance_moyenne;variance_IQ;kurtosis;skewness;PSD_mean;occupation_spectrale;ISR_dB;RSRP_dB;RSRQ_dB;EVM_percent;BER_est;file_id;window_id;rf_pattern
5,2897;1734000000,0;48000000,0;-36,449;16,9522;0,0002265158836962;0,0002265158836962;-0,011835;-0,000394;3,687790958023518e-12;0,791016;0,9966;-60,7087;-59,6906;14,2034;0,0917798240364368;IQ_2024-04-20T22-21-58_552279626.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4645;16,8727;0,000225708427024;0,0002257084561279;-0,017751;-0,00228;3,671135444249796e-12;0,791504;0,8084;-60,7242;-59,7087;14,334;0,0925124364670781;IQ_2024-04-20T22-22-01_980099467.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4137;16,7879;0,0002283631765749;0,0002283631474711;-0,021748;-0,003066;3,714958462380791e-12;0,790527;6,2631;-60,6734;-59,6526;14,4745;0,0932997860974714;IQ_2024-04-20T22-22-01_980099467.json;1;chirp
5,2897;1734000000,0;48000000,0;-35,8932;16,6299;0,0002574445388745;0,0002574445388745;0,037661;0,002187;4,192128415236862e-12;0,789551;11,5385;-60,1529;-59,1267;14,7402;0,0947855304677132;IQ_2024-04-20T22-22-01_980099467.json;2;normal
5,2897;1734000000,0;48000000,0;-36,4707;16,8942;0,0002253868733532;0,0002253868442494;-0,01414;-0,000589;3,663809273329877e-12;0,791016;0,9193;-60,7304;-59,7123;14,2984;0,0923128361926159;IQ_2024-04-20T22-22-01_980099467.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4466;16,8887;0,0002266422234242;0,0002266421943204;-0,026106;-0,001777;3,689877396684249e-12;0,791016;0,9334;-60,7063;-59,6881;14,3076;0,0923644046957351;IQ_2024-04-20T22-22-05_539408384.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4388;16,9363;0,0002270502591272;0,0002270502445753;-0,024285;-0,001862;3,69444318887302e-12;0,791504;1,013;-60,6985;-59,683;14,2294;0,0919255863554015;IQ_2024-04-20T22-22-05_539408384.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,3854;16,8549;0,0002298572508152;0,0002298570179846;-0,016679;0,000528;3,7391348697846105e-12;0,790527;6,3218;-60,6451;-59,6243;14,3634;0,0926772494794859;IQ_2024-04-20T22-22-05_539408384.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4097;16,7988;0,0002285780210513;0,0002285779773956;-0,027685;-0,008632;3,719141748043109e-12;0,791504;5,0262;-60,6693;-59,6539;14,4563;0,0931979090097528;IQ_2024-04-20T22-22-05_539408384.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4433;16,7658;0,000226815303904;0,0002268150856252;-0,019459;0,001228;3,687938843199845e-12;0,791504;0,914;-60,703;-59,6875;14,5114;0,0935062286650894;IQ_2024-04-20T22-22-08_945445269.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4634;16,8604;0,00022576439369;0,0002257636369904;-0,025299;0,0043;3,6705517098001295e-12;0,791504;0,954;-60,7231;-59,7077;14,3542;0,0926255769778726;IQ_2024-04-20T22-22-08_945445269.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4583;16,6958;0,0002260330948047;0,0002260293404106;-0,032544;0,000433;3,676158336074487e-12;0,790527;1,1212;-60,718;-59,6971;14,6289;0,0941634966948191;IQ_2024-04-20T22-22-08_945445269.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4649;16,8255;0,000225688520004;0,000225688170758;-0,00586;0,000463;3,671563920948362e-12;0,791016;0,8767;-60,7246;-59,7064;14,4119;0,0929492338897279;IQ_2024-04-20T22-22-08_945445269.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4666;16,7293;0,000225602867431;0,0002256028383271;-0,012535;0,003606;3,669532559757993e-12;0,790527;1,1754;-60,7262;-59,7054;14,5725;0,093848069261318;IQ_2024-04-20T22-22-12_336025260.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4778;16,889;0,0002250209799967;0,0002250209217891;-0,011981;0,003072;3,65983675656989e-12;0,790527;0,8569;-60,7375;-59,7166;14,307;0,0923613041360473;IQ_2024-04-20T22-22-12_336025260.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4593;16,6906;0,000225982061238;0,0002259820321341;-0,023759;-0,00294;3,676584210687839e-12;0,790527;0,8417;-60,7189;-59,6981;14,6377;0,0942123612809055;IQ_2024-04-20T22-22-12_336025260.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4689;16,8931;0,0002254832506878;0,0002254832506878;-0,022856;-0,001977;3,670080732376402e-12;0,791016;1,0003;-60,7285;-59,7104;14,3002;0,0923231194146201;IQ_2024-04-20T22-22-15_722056532.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4586;16,5445;0,0002260186302009;0,000226018441026;-0,017464;0,000843;3,678146329177956e-12;0,791016;1,0856;-60,7182;-59,7001;14,8859;0,0955985710330026;IQ_2024-04-20T22-22-15_722056532.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4554;16,7086;0,0002261805639136;0,0002261804620502;-0,013826;-0,003147;3,678322403610768e-12;0,790527;0,8271;-60,7151;-59,6943;14,6072;0,0940423070613231;IQ_2024-04-20T22-22-15_722056532.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,442;16,8741;0,0002268800308229;0,0002268793614348;-0,029835;0,003752;3,6938178210599296e-12;0,790039;0,9715;-60,7017;-59,6782;14,3317;0,0924993092604102;IQ_2024-04-20T22-22-15_722056532.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,3006;16,797;0,0002343894157093;0,000234389459365;-0,03083;-0,001523;3,818154126200568e-12;0,790527;5,5631;-60,5603;-59,5395;14,4593;0,0932146911499195;IQ_2024-04-20T22-22-19_146495852.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,3578;16,8728;0,0002313246513949;0,0002313243894604;-0,021927;-0,000459;3,762628229819765e-12;0,791016;3,359;-60,6175;-59,5993;14,3338;0,0925111660108233;IQ_2024-04-20T22-22-19_146495852.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,3155;16,8261;0,0002335880271857;0,000233587968978;-0,034791;-0,003044;3,801769662969967e-12;0,791016;6,6535;-60,5752;-59,557;14,4111;0,0929444827304373;IQ_2024-04-20T22-22-19_146495852.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4649;16,5262;0,0002256905427202;0,0002256904990645;-0,027022;0,000347;3,673671176290805e-12;0,790039;0,9663;-60,7246;-59,701;14,9174;0,0957741429507279;IQ_2024-04-20T22-22-19_146495852.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4653;16,7602;0,0002256659936392;0,0002256660081911;-0,018733;-0,000967;3,6689123961153306e-12;0,791016;0,9545;-60,725;-59,7069;14,5208;0,0935585352097163;IQ_2024-04-20T22-22-22_564975248.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4766;17,1674;0,0002250839897897;0,0002250833349535;-0,032062;-0,00229;3,6638183806281255e-12;0,791016;0,9912;-60,7362;-59,7181;13,8558;0,0898254590861123;IQ_2024-04-20T22-22-22_564975248.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4574;17,05;0,0002260798064526;0,000226079733693;-0,019235;0,000702;3,678851494270941e-12;0,791016;1,0043;-60,7171;-59,6989;14,0442;0,0908857493085275;IQ_2024-04-20T22-22-22_564975248.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4805;17,0049;0,000224879477173;0,0002248792443424;-0,019517;-0,000795;3,656994412154502e-12;0,791504;0,9034;-60,7402;-59,7247;14,1175;0,0912973814065259;IQ_2024-04-20T22-22-22_564975248.json;3;chirp
5,2897;1734000000,0;48000000,0;-35,8525;16,8755;0,0002598663268145;0,0002598663268145;0,113807;-0,002959;4,230830963347643e-12;0,791016;9,4953;-60,1122;-59,094;14,3293;0,0924859722326156;IQ_2024-04-20T22-22-26_111886284.json;0;chirp
5,2897;1734000000,0;48000000,0;-34,4751;22,7884;0,000356855103746;0,0003568539395928;-0,002136;0,002297;5,808323440270602e-12;0,790527;8,9747;-58,7348;-57,7139;7,254;0,0512012346758752;IQ_2024-04-20T22-22-26_111886284.json;1;chirp
5,2897;1734000000,0;48000000,0;-35,0262;20,1465;0,0003143256762996;0,0003143256180919;0,115826;0,000989;5,113206299339757e-12;0,790039;9,9851;-59,2859;-58,2624;9,8327;0,066683488403518;IQ_2024-04-20T22-22-26_111886284.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,2775;16,9323;0,0002356412733206;0,000235640865867;0,003984;-0,001162;3,834181670075987e-12;0,791016;8,2835;-60,5372;-59,519;14,2359;0,0919624840619068;IQ_2024-04-20T22-22-26_111886284.json;3;chirp
5,2897;1734000000,0;48000000,0;-34,5384;22,9913;0,0003516898141242;0,0003516897850204;2,828459;-0,001265;5,698274317678109e-12;0,791016;11,2366;-58,7981;-57,7799;7,0866;0,0501731174991824;IQ_2024-04-20T22-22-29_519470877.json;2;normal
5,2897;1734000000,0;48000000,0;-34,4809;22,7177;0,0003563791105989;0,0003563789941836;2,835947;0,006943;5,776695094494855e-12;0,790039;11,2879;-58,7406;-57,7171;7,3134;0,0515649117237091;IQ_2024-04-20T22-22-29_519470877.json;3;normal
5,2897;1734000000,0;48000000,0;-36,3152;16,6621;0,0002336060715606;0,0002336053439648;0,03631;0,001967;3,796295743041522e-12;0,790527;8,3765;-60,5748;-59,554;14,6857;0,094480777204523;IQ_2024-04-20T22-22-32_931158232.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4689;17,054;0,0002254823193652;0,0002254821301903;-0,012972;0,000525;3,669814886003708e-12;0,791016;0,8719;-60,7286;-59,7104;14,0378;0,0908494222407237;IQ_2024-04-20T22-22-36_336727399.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4738;17,0293;0,0002252261183457;0,0002252240228699;-0,022739;0,000271;3,664016139104387e-12;0,791504;0,9653;-60,7335;-59,718;14,0779;0,0910748287596141;IQ_2024-04-20T22-22-36_336727399.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,447;17,0925;0,0002266230148961;0,0002266229712404;-0,021013;0,00143;3,692315550529735e-12;0,791504;1,7139;-60,7066;-59,6912;13,9757;0,0905003431902171;IQ_2024-04-20T22-22-36_336727399.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4348;17,069;0,0002272581623401;0,0002272581623401;-0,023957;0,000191;3,698869769502844e-12;0,791016;1,09;-60,6945;-59,6763;14,0136;0,090713878679211;IQ_2024-04-20T22-22-39_883403094.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4518;16,7382;0,0002263728674734;0,0002263727801619;-0,014575;0,001273;3,6856550797437215e-12;0,790527;0,9067;-60,7114;-59,6906;14,5577;0,093765049545585;IQ_2024-04-20T22-22-39_883403094.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4669;16,5894;0,0002255855652038;0,0002255851431982;-0,035731;-0,000571;3,666784757772046e-12;0,790527;0,8073;-60,7266;-59,7057;14,8092;0,0951704505077832;IQ_2024-04-20T22-22-39_883403094.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4588;16,5041;0,0002260064939036;0,0002260063774883;-0,034187;0,003384;3,676633650306904e-12;0,790039;1,203;-60,7185;-59,695;14,9553;0,0959856943211222;IQ_2024-04-20T22-22-43_298921516.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,468;16,9536;0,0002255290310131;0,0002255287690786;-0,021638;0,003025;3,669806646067197e-12;0,791504;1,0298;-60,7277;-59,7122;14,2011;0,0917668007850332;IQ_2024-04-20T22-22-43_298921516.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4628;16,5388;0,0002258001768495;0,0002257988380733;-0,018954;0,001326;3,675524294644017e-12;0,790527;1,0353;-60,7224;-59,7016;14,8957;0,0956532886274665;IQ_2024-04-20T22-22-43_298921516.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4317;17,0957;0,000227422293392;0,0002274222497362;-0,016384;-0,004393;3,699537204360226e-12;0,791016;1,0051;-60,6914;-59,6732;13,9706;0,0904716935188125;IQ_2024-04-20T22-22-43_298921516.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,2344;16,9407;0,0002379923244006;0,0002379920624662;0,026767;0,001682;3,875988939527897e-12;0,790527;9,3518;-60,4941;-59,4732;14,2221;0,0918847776281063;IQ_2024-04-20T22-22-46_839297591.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4526;16,5976;0,0002263314527226;0,0002263314527226;-0,016191;-0,000769;3,684350134008918e-12;0,790039;1,0084;-60,7122;-59,6887;14,7952;0,0950926451690395;IQ_2024-04-20T22-22-46_839297591.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4561;16,6853;0,0002261440822621;0,0002261439803987;-0,017751;0,003163;3,680694637964166e-12;0,790527;0,9549;-60,7158;-59,695;14,6465;0,0942616827192115;IQ_2024-04-20T22-22-50_370255818.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4471;16,7422;0,0002266147348564;0,000226614283747;-0,016125;0,002059;3,6841562786604776e-12;0,790527;0,9186;-60,7068;-59,686;14,551;0,0937275001119706;IQ_2024-04-20T22-22-50_370255818.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4565;16,9107;0,0002261236077174;0,0002261232584714;-0,022427;0,003124;3,678432558551492e-12;0,791016;0,9891;-60,7162;-59,6981;14,2714;0,092161537740229;IQ_2024-04-20T22-22-50_370255818.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4518;16,8615;0,0002263698697788;0,0002263697242597;-0,029567;-0,003609;3,679351528312891e-12;0,791016;0,9494;-60,7115;-59,6934;14,3524;0,0926154720470009;IQ_2024-04-20T22-22-50_370255818.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4349;16,8667;0,0002272510173497;0,000227250973694;-0,027977;0,000545;3,697524057766355e-12;0,791016;0,879;-60,6946;-59,6765;14,3438;0,0925670825942413;IQ_2024-04-20T22-22-53_909993579.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4459;16,8075;0,0002266783703817;0,0002266781084472;-0,028907;0,001048;3,691359717894471e-12;0,790527;0,9978;-60,7056;-59,6848;14,442;0,0931173115339694;IQ_2024-04-20T22-22-53_909993579.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,451;16,7952;0,0002264137146994;0,0002264137146994;-0,030147;-0,00444;3,681862974225236e-12;0,791016;1,0361;-60,7107;-59,6925;14,4624;0,0932317608323654;IQ_2024-04-20T22-22-53_909993579.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4408;17,1789;0,0002269464312121;0,000226945936447;-0,031101;-0,001107;3,692295601209761e-12;0,791016;0,85;-60,7005;-59,6823;13,8375;0,0897225154459178;IQ_2024-04-20T22-22-53_909993579.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,1129;16,9109;0,0002447431907057;0,0002447428996674;0,013209;-0,000267;3,982406418523432e-12;0,791504;11,4519;-60,3726;-59,3571;14,2711;0,0921597096028576;IQ_2024-04-20T22-22-57_325577799.json;0;normal
5,2897;1734000000,0;48000000,0;-36,0414;16,818;0,0002488083555363;0,0002488070458639;0,025315;-0,001674;4,048233970266324e-12;0,790527;8,5452;-60,301;-59,2802;14,4244;0,0930189691249403;IQ_2024-04-20T22-22-57_325577799.json;1;chirp
5,2897;1734000000,0;48000000,0;-35,2448;21,3126;0,0002988937485497;0,0002988937485497;0,064878;-0,00238;4,861015669849199e-12;0,790527;6,1529;-59,5045;-58,4837;8,5975;0,0593440578105395;IQ_2024-04-20T22-22-57_325577799.json;2;chirp
5,2897;1734000000,0;48000000,0;-34,4299;22,7;0,0003605848469305;0,0003605814417824;-0,078081;-0,002027;5,872197693379544e-12;0,790527;8,9742;-58,6896;-57,6688;7,3283;0,0516562634479051;IQ_2024-04-20T22-22-57_325577799.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4511;16,6464;0,0002264079375891;0,0002264078502776;-0,022935;-0,0005;3,682457984377496e-12;0,790527;1,1067;-60,7108;-59,6899;14,7123;0,0946297461490537;IQ_2024-04-20T22-23-00_882293165.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4706;16,7355;0,0002253924758406;0,0002253923157695;-0,016975;-0,001205;3,666833330029373e-12;0,791016;1,1331;-60,7303;-59,7121;14,5621;0,0937897330781593;IQ_2024-04-20T22-23-00_882293165.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,456;16,5493;0,0002261541812913;0,0002261538757011;-0,033356;0,002521;3,6776493309020886e-12;0,790527;0,9512;-60,7156;-59,6948;14,8777;0,0955531427510486;IQ_2024-04-20T22-23-00_882293165.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4431;16,57;0,0002268256503157;0,0002268252865178;-0,022143;0,010809;3,689269376105919e-12;0,790527;0,9016;-60,7028;-59,6819;14,8423;0,0953553479225803;IQ_2024-04-20T22-23-00_882293165.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,428;17,0757;0,0002276127052027;0,0002276127052027;-0,014447;-0,000224;3,702291077878339e-12;0,790527;1,6294;-60,6877;-59,6669;14,0029;0,0906532025148612;IQ_2024-04-20T22-23-04_417866589.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4927;16,9823;0,0002242469490738;0,0002242463524453;-0,016152;-0,000842;3,648092244956658e-12;0,791016;0,9193;-60,7524;-59,7343;14,1542;0,0915038611462893;IQ_2024-04-20T22-23-04_417866589.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4292;16,807;0,0002275525330333;0,0002275524602737;-0,021703;0,000379;3,7023409511782734e-12;0,790527;2,378;-60,6889;-59,668;14,4427;0,0931214321116404;IQ_2024-04-20T22-23-04_417866589.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4769;16,8208;0,000225064868573;0,0002250638062832;-0,018674;0,001287;3,6588189075703595e-12;0,791016;1,1855;-60,7366;-59,7185;14,4198;0,0929929985211057;IQ_2024-04-20T22-23-04_417866589.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4696;16,7584;0,0002254441496916;0,0002254436840303;-0,028554;0,000592;3,6657677761342544e-12;0,791016;1,2919;-60,7293;-59,7111;14,5238;0,0935752395032216;IQ_2024-04-20T22-23-07_834404749.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4332;16,8671;0,0002273432328365;0,0002273431891808;-0,020027;0,003594;3,699061890127808e-12;0,791016;3,5606;-60,6929;-59,6747;14,3431;0,0925636221280356;IQ_2024-04-20T22-23-07_834404749.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4554;16,7834;0,0002261816407553;0,0002261808695038;-0,023944;0,003926;3,677981530447738e-12;0,790039;1,5058;-60,7151;-59,6916;14,482;0,0933416505547586;IQ_2024-04-20T22-23-07_834404749.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4676;16,7189;0,0002255485160276;0,0002255485160276;-0,014404;0,000532;3,66877925608855e-12;0,790527;0,9491;-60,7273;-59,7065;14,59;0,0939461414090826;IQ_2024-04-20T22-23-11_397395669.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4685;16,6561;0,0002255010331282;0,0002255010476801;-0,014173;-0,001539;3,6671091510620535e-12;0,790527;0,8292;-60,7282;-59,7074;14,6958;0,0945373072696053;IQ_2024-04-20T22-23-11_397395669.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4829;16,6098;0,0002247528318548;0,0002247523370897;-0,009747;0,003185;3,65659412471242e-12;0,790039;0,8942;-60,7426;-59,7191;14,7745;0,0949766361006389;IQ_2024-04-20T22-23-11_397395669.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4829;16,7086;0,0002247569354949;0,0002247565571451;-0,007304;-0,004937;3,6552900463393545e-12;0,791016;1,2565;-60,7426;-59,7244;14,6073;0,0940426658049389;IQ_2024-04-20T22-23-11_397395669.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4643;16,8441;0,0002257181477034;0,0002257179876323;-0,029391;0,001636;3,673564057116163e-12;0,790527;0,9316;-60,724;-59,7032;14,3812;0,0927767878268956;IQ_2024-04-20T22-23-14_805936631.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4473;17,0731;0,0002266058290842;0,0002266052761115;-0,024841;-0,004034;3,684047858443229e-12;0,791504;0,9241;-60,707;-59,6915;14,007;0,090676236688037;IQ_2024-04-20T22-23-14_805936631.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4474;16,9881;0,0002266009105369;0,0002266006486024;-0,012948;-0,000352;3,691287726870218e-12;0,791016;0,8611;-60,7071;-59,6889;14,1448;0,0914509590200454;IQ_2024-04-20T22-23-14_805936631.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4741;16,5221;0,0002252101694466;0,0002252097765449;-0,011357;0,000291;3,664599873554053e-12;0,790527;0,9823;-60,7338;-59,713;14,9243;0,0958128047144681;IQ_2024-04-20T22-23-18_358566057.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4796;16,7856;0,0002249236567877;0,0002249235840281;-0,016407;0,003623;3,659074779283067e-12;0,790527;0,9999;-60,7393;-59,7185;14,4784;0,0933213567632257;IQ_2024-04-20T22-23-18_358566057.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4442;16,9139;0,0002267666859552;0,0002267664967803;-0,017532;0,000103;3,689127128780889e-12;0,791016;0,8848;-60,7039;-59,6857;14,266;0,0921313781103331;IQ_2024-04-20T22-23-18_358566057.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,443;16,8977;0,0002268320677103;0,0002268320240546;-0,020051;-0,00048;3,6906779715684116e-12;0,791016;0,9114;-60,7026;-59,6845;14,2927;0,0922810077255809;IQ_2024-04-20T22-23-21_811975507.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4509;16,7507;0,000226419957471;0,0002264198847115;-0,02726;0,001;3,682422422546239e-12;0,791016;0,9418;-60,7105;-59,6924;14,5367;0,0936476592457536;IQ_2024-04-20T22-23-21_811975507.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,467;16,8245;0,0002255778672406;0,0002255778817925;-0,03763;-0,008148;3,6691357417628626e-12;0,791016;0,8209;-60,7267;-59,7086;14,4136;0,0929586660150736;IQ_2024-04-20T22-23-21_811975507.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,3817;16,6499;0,0002300546475453;0,0002300544438185;-0,024009;0,00697;3,7395884999735785e-12;0,790527;5,0411;-60,6414;-59,6205;14,7064;0,0945966858062826;IQ_2024-04-20T22-23-21_811975507.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4577;16,6804;0,0002260658657178;0,0002260657493025;-0,023971;0,000811;3,676882583125707e-12;0,791016;0,9272;-60,7173;-59,6992;14,6548;0,0943081518776449;IQ_2024-04-20T22-23-28_763705988.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4566;16,944;0,0002261229237774;0,0002261226181872;-0,021437;0,002172;3,681695139728936e-12;0,791016;1,0254;-60,7162;-59,6981;14,2168;0,0918550589658304;IQ_2024-04-20T22-23-28_763705988.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4288;16,9881;0,0002275749720865;0,0002275746082887;-0,024899;-0,006607;3,701399863692556e-12;0,791504;3,0336;-60,6884;-59,673;14,1447;0,0914504706205369;IQ_2024-04-20T22-23-28_763705988.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4555;16,9507;0,0002261781191918;0,0002261779591208;-0,029569;-0,000691;3,677858365080944e-12;0,791504;0,9328;-60,7152;-59,6997;14,2058;0,0917931992986572;IQ_2024-04-20T22-23-28_763705988.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4388;16,6673;0,0002270474215038;0,0002270474069518;-0,015143;0,001395;3,698486395614653e-12;0,791016;2,5996;-60,6985;-59,6804;14,6769;0,0944318454464391;IQ_2024-04-20T22-23-32_180178593.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4534;16,7938;0,0002262858761241;0,0002262855414301;-0,02312;-0,004194;3,681905908631267e-12;0,790527;0,863;-60,7131;-59,6923;14,4647;0,0932448497057642;IQ_2024-04-20T22-23-32_180178593.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,3693;16,743;0,000230711812037;0,0002307116228621;-0,003627;-0,004449;3,756981271224591e-12;0,790527;7,7313;-60,629;-59,6082;14,5496;0,0937198490246497;IQ_2024-04-20T22-23-35_731244009.json;0;chirp
