time_window_ms;center_frequency_hz;bandwidth_hz;RSSI_dB;SNR_dB;puissance_moyenne;variance_IQ;kurtosis;skewness;PSD_mean;occupation_spectrale;ISR_dB;RSRP_dB;RSRQ_dB;EVM_percent;BER_est;file_id;window_id;rf_pattern;anomaly_score;is_anomaly;threshold_p99
5,2897;1734000000,0;48000000,0;-36,447;17,0925;0,0002266230148961;0,0002266229712404;-0,021013;0,00143;3,692315550529735e-12;0,791504;1,7139;-60,7066;-59,6912;13,9757;0,0905003431902171;IQ_2024-04-20T22-22-36_336727399.json;3;chirp;0,0008686560249060103;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-32,2765;17,1714;0,0005920405965298;0,0005920404801145;2,9926;0,001529;9,661995162280055e-12;0,791016;23,603;-56,5362;-55,518;13,8494;0,0897897613289238;IQ_2024-04-20T22-22-39_883403094.json;0;tone;3,6805518857007797;1;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4348;17,069;0,0002272581623401;0,0002272581623401;-0,023957;0,000191;3,698869769502844e-12;0,791016;1,09;-60,6945;-59,6763;14,0136;0,090713878679211;IQ_2024-04-20T22-22-39_883403094.json;1;chirp;0,0031255994534279815;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4518;16,7382;0,0002263728674734;0,0002263727801619;-0,014575;0,001273;3,6856550797437215e-12;0,790527;0,9067;-60,7114;-59,6906;14,5577;0,093765049545585;IQ_2024-04-20T22-22-39_883403094.json;2;chirp;0,0012034383926841487;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4669;16,5894;0,0002255855652038;0,0002255851431982;-0,035731;-0,000571;3,666784757772046e-12;0,790527;0,8073;-60,7266;-59,7057;14,8092;0,0951704505077832;IQ_2024-04-20T22-22-39_883403094.json;3;chirp;0,000734744006640292;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4588;16,5041;0,0002260064939036;0,0002260063774883;-0,034187;0,003384;3,676633650306904e-12;0,790039;1,203;-60,7185;-59,695;14,9553;0,0959856943211222;IQ_2024-04-20T22-22-43_298921516.json;0;chirp;0,0016812400926610527;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,468;16,9536;0,0002255290310131;0,0002255287690786;-0,021638;0,003025;3,669806646067197e-12;0,791504;1,0298;-60,7277;-59,7122;14,2011;0,0917668007850332;IQ_2024-04-20T22-22-43_298921516.json;1;chirp;0,0017202187025666875;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4628;16,5388;0,0002258001768495;0,0002257988380733;-0,018954;0,001326;3,675524294644017e-12;0,790527;1,0353;-60,7224;-59,7016;14,8957;0,0956532886274665;IQ_2024-04-20T22-22-43_298921516.json;2;chirp;0,0004966307449708337;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4317;17,0957;0,000227422293392;0,0002274222497362;-0,016384;-0,004393;3,699537204360226e-12;0,791016;1,0051;-60,6914;-59,6732;13,9706;0,0904716935188125;IQ_2024-04-20T22-22-43_298921516.json;3;chirp;0,005829561475009998;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4373;16,3712;0,0002271284902235;0,0002271283883601;-0,031571;0,0039;3,692686347672725e-12;0,790039;1,0608;-60,697;-59,6735;15,186;0,097270194834458;IQ_2024-04-20T22-22-46_839297591.json;0;pulse;0,005010136422646733;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,2344;16,9407;0,0002379923244006;0,0002379920624662;0,026767;0,001682;3,875988939527897e-12;0,790527;9,3518;-60,4941;-59,4732;14,2221;0,0918847776281063;IQ_2024-04-20T22-22-46_839297591.json;1;chirp;0,00666435595684899;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,0936;16,4773;0,0002458317321725;0,0002458307426422;0,017101;-0,003266;4,002900875349491e-12;0,790039;7,5326;-60,3533;-59,3298;15,0015;0,0962432274209649;IQ_2024-04-20T22-22-46_839297591.json;2;pulse;0,10583878773843065;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4526;16,5976;0,0002263314527226;0,0002263314527226;-0,016191;-0,000769;3,684350134008918e-12;0,790039;1,0084;-60,7122;-59,6887;14,7952;0,0950926451690395;IQ_2024-04-20T22-22-46_839297591.json;3;chirp;0,0008792784763028898;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4561;16,6853;0,0002261440822621;0,0002261439803987;-0,017751;0,003163;3,680694637964166e-12;0,790527;0,9549;-60,7158;-59,695;14,6465;0,0942616827192115;IQ_2024-04-20T22-22-50_370255818.json;0;chirp;0,0009299226863648092;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4471;16,7422;0,0002266147348564;0,000226614283747;-0,016125;0,002059;3,6841562786604776e-12;0,790527;0,9186;-60,7068;-59,686;14,551;0,0937275001119706;IQ_2024-04-20T22-22-50_370255818.json;1;chirp;0,0018209992408075356;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4565;16,9107;0,0002261236077174;0,0002261232584714;-0,022427;0,003124;3,678432558551492e-12;0,791016;0,9891;-60,7162;-59,6981;14,2714;0,092161537740229;IQ_2024-04-20T22-22-50_370255818.json;2;chirp;0,0012907244355166673;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4518;16,8615;0,0002263698697788;0,0002263697242597;-0,029567;-0,003609;3,679351528312891e-12;0,791016;0,9494;-60,7115;-59,6934;14,3524;0,0926154720470009;IQ_2024-04-20T22-22-50_370255818.json;3;chirp;0,0010209623184395569;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4349;16,8667;0,0002272510173497;0,000227250973694;-0,027977;0,000545;3,697524057766355e-12;0,791016;0,879;-60,6946;-59,6765;14,3438;0,0925670825942413;IQ_2024-04-20T22-22-53_909993579.json;0;chirp;0,0027819548299352825;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4459;16,8075;0,0002266783703817;0,0002266781084472;-0,028907;0,001048;3,691359717894471e-12;0,790527;0,9978;-60,7056;-59,6848;14,442;0,0931173115339694;IQ_2024-04-20T22-22-53_909993579.json;1;chirp;0,0015472302252806862;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,451;16,7952;0,0002264137146994;0,0002264137146994;-0,030147;-0,00444;3,681862974225236e-12;0,791016;1,0361;-60,7107;-59,6925;14,4624;0,0932317608323654;IQ_2024-04-20T22-22-53_909993579.json;2;chirp;0,0008506601672747328;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4408;17,1789;0,0002269464312121;0,000226945936447;-0,031101;-0,001107;3,692295601209761e-12;0,791016;0,85;-60,7005;-59,6823;13,8375;0,0897225154459178;IQ_2024-04-20T22-22-53_909993579.json;3;chirp;0,006191632097574993;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,1129;16,9109;0,0002447431907057;0,0002447428996674;0,013209;-0,000267;3,982406418523432e-12;0,791504;11,4519;-60,3726;-59,3571;14,2711;0,0921597096028576;IQ_2024-04-20T22-22-57_325577799.json;0;normal;0,0033810442828125344;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,0414;16,818;0,0002488083555363;0,0002488070458639;0,025315;-0,001674;4,048233970266324e-12;0,790527;8,5452;-60,301;-59,2802;14,4244;0,0930189691249403;IQ_2024-04-20T22-22-57_325577799.json;1;chirp;0,023046502264888913;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-35,2448;21,3126;0,0002988937485497;0,0002988937485497;0,064878;-0,00238;4,861015669849199e-12;0,790527;6,1529;-59,5045;-58,4837;8,5975;0,0593440578105395;IQ_2024-04-20T22-22-57_325577799.json;2;chirp;0,11613417555632405;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-34,4299;22,7;0,0003605848469305;0,0003605814417824;-0,078081;-0,002027;5,872197693379544e-12;0,790527;8,9742;-58,6896;-57,6688;7,3283;0,0516562634479051;IQ_2024-04-20T22-22-57_325577799.json;3;chirp;0,13410626692658673;1;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4511;16,6464;0,0002264079375891;0,0002264078502776;-0,022935;-0,0005;3,682457984377496e-12;0,790527;1,1067;-60,7108;-59,6899;14,7123;0,0946297461490537;IQ_2024-04-20T22-23-00_882293165.json;0;chirp;0,0003973047841392117;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4706;16,7355;0,0002253924758406;0,0002253923157695;-0,016975;-0,001205;3,666833330029373e-12;0,791016;1,1331;-60,7303;-59,7121;14,5621;0,0937897330781593;IQ_2024-04-20T22-23-00_882293165.json;1;chirp;0,0010934040121669932;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,456;16,5493;0,0002261541812913;0,0002261538757011;-0,033356;0,002521;3,6776493309020886e-12;0,790527;0,9512;-60,7156;-59,6948;14,8777;0,0955531427510486;IQ_2024-04-20T22-23-00_882293165.json;2;chirp;0,0008019065937857271;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4431;16,57;0,0002268256503157;0,0002268252865178;-0,022143;0,010809;3,689269376105919e-12;0,790527;0,9016;-60,7028;-59,6819;14,8423;0,0953553479225803;IQ_2024-04-20T22-23-00_882293165.json;3;chirp;0,01105770939027604;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,428;17,0757;0,0002276127052027;0,0002276127052027;-0,014447;-0,000224;3,702291077878339e-12;0,790527;1,6294;-60,6877;-59,6669;14,0029;0,0906532025148612;IQ_2024-04-20T22-23-04_417866589.json;0;chirp;0,004609488064006895;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4927;16,9823;0,0002242469490738;0,0002242463524453;-0,016152;-0,000842;3,648092244956658e-12;0,791016;0,9193;-60,7524;-59,7343;14,1542;0,0915038611462893;IQ_2024-04-20T22-23-04_417866589.json;1;chirp;0,003093479958744162;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4292;16,807;0,0002275525330333;0,0002275524602737;-0,021703;0,000379;3,7023409511782734e-12;0,790527;2,378;-60,6889;-59,668;14,4427;0,0931214321116404;IQ_2024-04-20T22-23-04_417866589.json;2;chirp;0,0023504463908890464;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4769;16,8208;0,000225064868573;0,0002250638062832;-0,018674;0,001287;3,6588189075703595e-12;0,791016;1,1855;-60,7366;-59,7185;14,4198;0,0929929985211057;IQ_2024-04-20T22-23-04_417866589.json;3;chirp;0,002007566899215472;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-23,3349;17,9655;0,004639902152121;0,0046399016864597;6,327005;0,001624;7,611315744338043e-11;0,790527;36,5735;-47,5946;-46,5738;12,6393;0,0829346984932166;IQ_2024-04-20T22-23-07_834404749.json;0;tone;2983,9740859070275;1;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4696;16,7584;0,0002254441496916;0,0002254436840303;-0,028554;0,000592;3,6657677761342544e-12;0,791016;1,2919;-60,7293;-59,7111;14,5238;0,0935752395032216;IQ_2024-04-20T22-23-07_834404749.json;1;chirp;0,0014496504335222392;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4332;16,8671;0,0002273432328365;0,0002273431891808;-0,020027;0,003594;3,699061890127808e-12;0,791016;3,5606;-60,6929;-59,6747;14,3431;0,0925636221280356;IQ_2024-04-20T22-23-07_834404749.json;2;chirp;0,00390762495116488;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4554;16,7834;0,0002261816407553;0,0002261808695038;-0,023944;0,003926;3,677981530447738e-12;0,790039;1,5058;-60,7151;-59,6916;14,482;0,0933416505547586;IQ_2024-04-20T22-23-07_834404749.json;3;chirp;0,0019292138886028577;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4676;16,7189;0,0002255485160276;0,0002255485160276;-0,014404;0,000532;3,66877925608855e-12;0,790527;0,9491;-60,7273;-59,7065;14,59;0,0939461414090826;IQ_2024-04-20T22-23-11_397395669.json;0;chirp;0,0006092859084597464;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4685;16,6561;0,0002255010331282;0,0002255010476801;-0,014173;-0,001539;3,6671091510620535e-12;0,790527;0,8292;-60,7282;-59,7074;14,6958;0,0945373072696053;IQ_2024-04-20T22-23-11_397395669.json;1;chirp;0,0008249808595748038;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4829;16,6098;0,0002247528318548;0,0002247523370897;-0,009747;0,003185;3,65659412471242e-12;0,790039;0,8942;-60,7426;-59,7191;14,7745;0,0949766361006389;IQ_2024-04-20T22-23-11_397395669.json;2;chirp;0,0017650238894666751;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4829;16,7086;0,0002247569354949;0,0002247565571451;-0,007304;-0,004937;3,6552900463393545e-12;0,791016;1,2565;-60,7426;-59,7244;14,6073;0,0940426658049389;IQ_2024-04-20T22-23-11_397395669.json;3;chirp;0,0031853668486826413;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4643;16,8441;0,0002257181477034;0,0002257179876323;-0,029391;0,001636;3,673564057116163e-12;0,790527;0,9316;-60,724;-59,7032;14,3812;0,0927767878268956;IQ_2024-04-20T22-23-14_805936631.json;0;chirp;0,0009398022232282323;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4473;17,0731;0,0002266058290842;0,0002266052761115;-0,024841;-0,004034;3,684047858443229e-12;0,791504;0,9241;-60,707;-59,6915;14,007;0,090676236688037;IQ_2024-04-20T22-23-14_805936631.json;1;chirp;0,00200380223050467;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4474;16,9881;0,0002266009105369;0,0002266006486024;-0,012948;-0,000352;3,691287726870218e-12;0,791016;0,8611;-60,7071;-59,6889;14,1448;0,0914509590200454;IQ_2024-04-20T22-23-14_805936631.json;2;chirp;0,0016662167236911707;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4582;16,4558;0,0002260374749312;0,0002260367327835;-0,029836;0,002691;3,6801299854727346e-12;0,790039;1,1275;-60,7179;-59,6944;15,0386;0,0964500750867446;IQ_2024-04-20T22-23-14_805936631.json;3;pulse;0,0009889002764985905;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4741;16,5221;0,0002252101694466;0,0002252097765449;-0,011357;0,000291;3,664599873554053e-12;0,790527;0,9823;-60,7338;-59,713;14,9243;0,0958128047144681;IQ_2024-04-20T22-23-18_358566057.json;0;chirp;0,001797925207289812;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4796;16,7856;0,0002249236567877;0,0002249235840281;-0,016407;0,003623;3,659074779283067e-12;0,790527;0,9999;-60,7393;-59,7185;14,4784;0,0933213567632257;IQ_2024-04-20T22-23-18_358566057.json;1;chirp;0,0009084889296444394;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4442;16,9139;0,0002267666859552;0,0002267664967803;-0,017532;0,000103;3,689127128780889e-12;0,791016;0,8848;-60,7039;-59,6857;14,266;0,0921313781103331;IQ_2024-04-20T22-23-18_358566057.json;2;chirp;0,0013943609133167311;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,46;16,4449;0,0002259442117065;0,0002259435568703;-0,030079;0,001823;3,673688523525565e-12;0,789551;0,961;-60,7197;-59,6935;15,0576;0,0965555808688472;IQ_2024-04-20T22-23-18_358566057.json;3;pulse;0,0037164114557635495;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,443;16,8977;0,0002268320677103;0,0002268320240546;-0,020051;-0,00048;3,6906779715684116e-12;0,791016;0,9114;-60,7026;-59,6845;14,2927;0,0922810077255809;IQ_2024-04-20T22-23-21_811975507.json;0;chirp;0,001526825931126762;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4509;16,7507;0,000226419957471;0,0002264198847115;-0,02726;0,001;3,682422422546239e-12;0,791016;0,9418;-60,7105;-59,6924;14,5367;0,0936476592457536;IQ_2024-04-20T22-23-21_811975507.json;1;chirp;0,0005443906228949293;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,467;16,8245;0,0002255778672406;0,0002255778817925;-0,03763;-0,008148;3,6691357417628626e-12;0,791016;0,8209;-60,7267;-59,7086;14,4136;0,0929586660150736;IQ_2024-04-20T22-23-21_811975507.json;2;chirp;0,004059831833626963;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,3817;16,6499;0,0002300546475453;0,0002300544438185;-0,024009;0,00697;3,7395884999735785e-12;0,790527;5,0411;-60,6414;-59,6205;14,7064;0,0945966858062826;IQ_2024-04-20T22-23-21_811975507.json;3;chirp;0,0030486080533596895;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-26,4259;19,9768;0,0022772618103772;0,0022772618103772;3,938322;-0,000759;3,705797127495636e-11;0,791016;31,3308;-50,6856;-49,6674;10,0267;0,0678246642627259;IQ_2024-04-20T22-23-25_228664378.json;0;tone;425,11426717340316;1;0,1258251626469985
5,2897;1734000000,0;48000000,0;-34,4928;16,9542;0,000355401658453;0,000355401658453;25,126436;0,008506;5,236556414184301e-12;0,791016;17,2484;-58,7525;-57,7343;14,2;0,0917606398907257;IQ_2024-04-20T22-23-25_228664378.json;1;tone;974,8155124170237;1;0,1258251626469985
5,2897;1734000000,0;48000000,0;-20,0632;39,5654;0,0098554780706763;0,0098554780706763;-0,807579;0,000932;1,6000684111006078e-10;0,791016;28,9302;-44,3229;-43,3048;1,0513;0,0095645869501167;IQ_2024-04-20T22-23-25_228664378.json;2;tone;17642,284496382395;1;0,1258251626469985
5,2897;1734000000,0;48000000,0;-19,734;39,2096;0,0106317438185215;0,0106317428871989;-0,961163;0,000289;1,7314996658690518e-10;0,790039;28,9949;-43,9936;-42,9701;1,0953;0,0099110636892736;IQ_2024-04-20T22-23-25_228664378.json;3;tone;21055,23149399479;1;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4577;16,6804;0,0002260658657178;0,0002260657493025;-0,023971;0,000811;3,676882583125707e-12;0,791016;0,9272;-60,7173;-59,6992;14,6548;0,0943081518776449;IQ_2024-04-20T22-23-28_763705988.json;0;chirp;0,00027078504491427207;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4566;16,944;0,0002261229237774;0,0002261226181872;-0,021437;0,002172;3,681695139728936e-12;0,791016;1,0254;-60,7162;-59,6981;14,2168;0,0918550589658304;IQ_2024-04-20T22-23-28_763705988.json;1;chirp;0,0012718067922403353;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4288;16,9881;0,0002275749720865;0,0002275746082887;-0,024899;-0,006607;3,701399863692556e-12;0,791504;3,0336;-60,6884;-59,673;14,1447;0,0914504706205369;IQ_2024-04-20T22-23-28_763705988.json;2;chirp;0,003311309394075425;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4555;16,9507;0,0002261781191918;0,0002261779591208;-0,029569;-0,000691;3,677858365080944e-12;0,791504;0,9328;-60,7152;-59,6997;14,2058;0,0917931992986572;IQ_2024-04-20T22-23-28_763705988.json;3;chirp;0,0015128001491948333;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4388;16,6673;0,0002270474215038;0,0002270474069518;-0,015143;0,001395;3,698486395614653e-12;0,791016;2,5996;-60,6985;-59,6804;14,6769;0,0944318454464391;IQ_2024-04-20T22-23-32_180178593.json;0;chirp;0,003363732524920297;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-24,6953;18,077;0,0033921240828931;0,0033921243157237;4,352716;-0,001666;5,4794703496785495e-11;0,790527;34,898;-48,955;-47,9341;12,4781;0,0820153961512777;IQ_2024-04-20T22-23-32_180178593.json;1;tone;1308,5421129807362;1;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4534;16,7938;0,0002262858761241;0,0002262855414301;-0,02312;-0,004194;3,681905908631267e-12;0,790527;0,863;-60,7131;-59,6923;14,4647;0,0932448497057642;IQ_2024-04-20T22-23-32_180178593.json;2;chirp;0,0020973194388711923;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4228;16,4616;0,0002278873434988;0,0002278871688758;-0,011672;0,002322;3,712199818373119e-12;0,790527;5,737;-60,6825;-59,6617;15,0286;0,0963939456374123;IQ_2024-04-20T22-23-32_180178593.json;3;pulse;0,013838657989358247;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,3693;16,743;0,000230711812037;0,0002307116228621;-0,003627;-0,004449;3,756981271224591e-12;0,790527;7,7313;-60,629;-59,6082;14,5496;0,0937198490246497;IQ_2024-04-20T22-23-35_731244009.json;0;chirp;0,009708723700331663;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4284;16,9988;0,0002275939914397;0,0002275938750244;-0,012464;0,005545;3,703357932816065e-12;0,790527;3,5264;-60,6881;-59,6672;14,1273;0,0913523552521498;IQ_2024-04-20T22-23-35_731244009.json;1;chirp;0,0018844341891700684;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,3533;16,989;0,0002315658348379;0,0002315658348379;-0,013693;0,004606;3,766998431936619e-12;0,790527;4,3193;-60,6129;-59,5921;14,1433;0,0914421682279557;IQ_2024-04-20T22-23-35_731244009.json;2;chirp;0,005091112828002202;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-35,5827;21,1663;0,0002765242243185;0,0002765242534223;0,02765;0,002303;4,498678773251497e-12;0,791504;6,2445;-59,8424;-58,8269;8,7435;0,0602183753567359;IQ_2024-04-20T22-23-35_731244009.json;3;chirp;0,035543081095928346;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,3835;16,9669;0,0002299602347193;0,0002299599000252;-0,026376;-0,00133;3,743436116643295e-12;0,790527;4,0274;-60,6432;-59,6223;14,1792;0,0916441508863691;IQ_2024-04-20T22-23-39_149327506.json;0;chirp;0,003762873354438769;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,3947;16,8704;0,000229368568398;0,0002293679572176;-0,027962;-0,00299;3,732105336579084e-12;0,791016;6,3932;-60,6543;-59,6362;14,3378;0,0925334721118073;IQ_2024-04-20T22-23-39_149327506.json;1;chirp;0,011142710929853463;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,434;16,9554;0,0002272986021125;0,0002272984856972;-0,024866;0,001811;3,69880688577684e-12;0,791504;1,7528;-60,6937;-59,6783;14,1981;0,0917502793194312;IQ_2024-04-20T22-23-39_149327506.json;2;chirp;0,0012306783082276134;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,415;16,7497;0,0002282991918036;0,0002282988571096;-0,017391;0,000703;3,714934609932996e-12;0,790527;1,9479;-60,6746;-59,6538;14,5384;0,0936573051541748;IQ_2024-04-20T22-23-39_149327506.json;3;chirp;0,005215545945352437;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4544;17,0101;0,0002262368943775;0,0002262368943775;-0,023725;-0,005602;3,679904471420858e-12;0,791504;1,8668;-60,7141;-59,6986;14,1089;0,0912494021542916;IQ_2024-04-20T22-23-42_702470418.json;0;chirp;0,0019378219076589369;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4414;16,6611;0,0002269138785777;0,0002269138785777;-0,020154;0,004199;3,692345040828826e-12;0,790527;2,9708;-60,7011;-59,6802;14,6875;0,0944906531070533;IQ_2024-04-20T22-23-42_702470418.json;1;chirp;0,002021693482340685;0;0,1258251626469985
